ID,PRODUCT,MSRP,QUANTITYORDERED,TARGETSALES
0,Motorcycles,95,30,2850
1,Motorcycles,95,34,3230
2,Motorcycles,95,41,3895
3,Motorcycles,95,45,4275
4,Motorcycles,95,49,4655
5,Motorcycles,95,36,3420
6,Motorcycles,95,29,2755
7,Motorcycles,95,48,4560
8,Motorcycles,95,22,2090
9,Motorcycles,95,41,3895
10,Motorcycles,95,37,3515
11,Motorcycles,95,23,2185
12,Motorcycles,95,28,2660
13,Motorcycles,95,34,3230
14,Motorcycles,95,45,4275
15,Motorcycles,95,36,3420
16,Motorcycles,95,23,2185
17,Motorcycles,95,41,3895
18,Motorcycles,95,46,4370
19,Motorcycles,95,42,3990
20,Motorcycles,95,41,3895
21,Motorcycles,95,20,1900
22,Motorcycles,95,21,1995
23,Motorcycles,95,42,3990
24,Motorcycles,95,24,2280
25,Motorcycles,95,66,6270
26,Classic Cars,214,26,5564
27,Classic Cars,214,29,6206
28,Classic Cars,214,38,8132
29,Classic Cars,214,37,7918
30,Classic Cars,214,45,9630
31,Classic Cars,214,21,4494
32,Classic Cars,214,34,7276
33,Classic Cars,214,23,4922
34,Classic Cars,214,42,8988
35,Classic Cars,214,47,10058
36,Classic Cars,214,35,7490
37,Classic Cars,214,29,6206
38,Classic Cars,214,34,7276
39,Classic Cars,214,32,6848
40,Classic Cars,214,21,4494
41,Classic Cars,214,34,7276
42,Classic Cars,214,37,7918
43,Classic Cars,214,47,10058
44,Classic Cars,214,48,10272
45,Classic Cars,214,40,8560
46,Classic Cars,214,26,5564
47,Classic Cars,214,30,6420
48,Classic Cars,214,32,6848
49,Classic Cars,214,41,8774
50,Classic Cars,214,36,7704
51,Classic Cars,214,24,5136
52,Classic Cars,214,23,4922
53,Classic Cars,214,50,10700
54,Motorcycles,118,39,4602
55,Motorcycles,118,29,3422
56,Motorcycles,118,27,3186
57,Motorcycles,118,37,4366
58,Motorcycles,118,37,4366
59,Motorcycles,118,27,3186
60,Motorcycles,118,42,4956
61,Motorcycles,118,38,4484
62,Motorcycles,118,24,2832
63,Motorcycles,118,23,2714
64,Motorcycles,118,47,5546
65,Motorcycles,118,22,2596
66,Motorcycles,118,44,5192
67,Motorcycles,118,40,4720
68,Motorcycles,118,22,2596
69,Motorcycles,118,47,5546
70,Motorcycles,118,39,4602
71,Motorcycles,118,34,4012
72,Motorcycles,118,45,5310
73,Motorcycles,118,20,2360
74,Motorcycles,118,40,4720
75,Motorcycles,118,26,3068
76,Motorcycles,118,39,4602
77,Motorcycles,118,50,5900
78,Motorcycles,118,45,5310
79,Motorcycles,118,45,5310
80,Motorcycles,193,27,5211
81,Motorcycles,193,46,8878
82,Motorcycles,193,31,5983
83,Motorcycles,193,33,6369
84,Motorcycles,193,22,4246
85,Motorcycles,193,20,3860
86,Motorcycles,193,41,7913
87,Motorcycles,193,45,8685
88,Motorcycles,193,49,9457
89,Motorcycles,193,34,6562
90,Motorcycles,193,49,9457
91,Motorcycles,193,39,7527
92,Motorcycles,193,43,8299
93,Motorcycles,193,41,7913
94,Motorcycles,193,36,6948
95,Motorcycles,193,27,5211
96,Motorcycles,193,29,5597
97,Motorcycles,193,20,3860
98,Motorcycles,193,37,7141
99,Motorcycles,193,26,5018
100,Motorcycles,193,39,7527
101,Motorcycles,193,22,4246
102,Motorcycles,193,22,4246
103,Motorcycles,193,21,4053
104,Motorcycles,193,66,12738
105,Motorcycles,193,56,10808
106,Classic Cars,136,50,6800
107,Classic Cars,136,46,6256
108,Classic Cars,136,33,4488
109,Classic Cars,136,49,6664
110,Classic Cars,136,32,4352
111,Classic Cars,136,44,5984
112,Classic Cars,136,24,3264
113,Classic Cars,136,26,3536
114,Classic Cars,136,45,6120
115,Classic Cars,136,39,5304
116,Classic Cars,136,49,6664
117,Classic Cars,136,20,2720
118,Classic Cars,136,27,3672
119,Classic Cars,136,30,4080
120,Classic Cars,136,25,3400
121,Classic Cars,136,24,3264
122,Classic Cars,136,22,2992
123,Classic Cars,136,33,4488
124,Classic Cars,136,47,6392
125,Classic Cars,136,25,3400
126,Classic Cars,136,26,3536
127,Classic Cars,136,48,6528
128,Classic Cars,136,39,5304
129,Classic Cars,136,34,4624
130,Classic Cars,136,32,4352
131,Classic Cars,136,64,8704
132,Classic Cars,136,19,2584
133,Classic Cars,147,42,6174
134,Classic Cars,147,31,4557
135,Classic Cars,147,22,3234
136,Classic Cars,147,26,3822
137,Classic Cars,147,20,2940
138,Classic Cars,147,21,3087
139,Classic Cars,147,33,4851
140,Classic Cars,147,28,4116
141,Classic Cars,147,26,3822
142,Classic Cars,147,31,4557
143,Classic Cars,147,48,7056
144,Classic Cars,147,50,7350
145,Classic Cars,147,28,4116
146,Classic Cars,147,26,3822
147,Classic Cars,147,32,4704
148,Classic Cars,147,44,6468
149,Classic Cars,147,30,4410
150,Classic Cars,147,38,5586
151,Classic Cars,147,40,5880
152,Classic Cars,147,46,6762
153,Classic Cars,147,26,3822
154,Classic Cars,147,27,3969
155,Classic Cars,147,43,6321
156,Classic Cars,147,35,5145
157,Classic Cars,147,37,5439
158,Classic Cars,147,37,5439
159,Classic Cars,147,27,3969
160,Classic Cars,147,38,5586
161,Classic Cars,194,33,6402
162,Classic Cars,194,42,8148
163,Classic Cars,194,42,8148
164,Classic Cars,194,48,9312
165,Classic Cars,194,41,7954
166,Classic Cars,194,30,5820
167,Classic Cars,194,27,5238
168,Classic Cars,194,21,4074
169,Classic Cars,194,20,3880
170,Classic Cars,194,41,7954
171,Classic Cars,194,27,5238
172,Classic Cars,194,28,5432
173,Classic Cars,194,24,4656
174,Classic Cars,194,44,8536
175,Classic Cars,194,50,9700
176,Classic Cars,194,21,4074
177,Classic Cars,194,33,6402
178,Classic Cars,194,33,6402
179,Classic Cars,194,31,6014
180,Classic Cars,194,41,7954
181,Classic Cars,194,45,8730
182,Classic Cars,194,33,6402
183,Classic Cars,194,45,8730
184,Classic Cars,194,26,5044
185,Classic Cars,194,12,2328
186,Classic Cars,207,41,8487
187,Classic Cars,207,33,6831
188,Classic Cars,207,46,9522
189,Classic Cars,207,33,6831
190,Classic Cars,207,20,4140
191,Classic Cars,207,44,9108
192,Classic Cars,207,33,6831
193,Classic Cars,207,21,4347
194,Classic Cars,207,47,9729
195,Classic Cars,207,46,9522
196,Classic Cars,207,32,6624
197,Classic Cars,207,42,8694
198,Classic Cars,207,44,9108
199,Classic Cars,207,35,7245
200,Classic Cars,207,41,8487
201,Classic Cars,207,46,9522
202,Classic Cars,207,31,6417
203,Classic Cars,207,38,7866
204,Classic Cars,207,42,8694
205,Classic Cars,207,33,6831
206,Classic Cars,207,48,9936
207,Classic Cars,207,42,8694
208,Classic Cars,207,32,6624
209,Classic Cars,207,34,7038
210,Classic Cars,207,33,6831
211,Classic Cars,207,36,7452
212,Trucks and Buses,136,27,3672
213,Trucks and Buses,136,21,2856
214,Trucks and Buses,136,21,2856
215,Trucks and Buses,136,38,5168
216,Trucks and Buses,136,30,4080
217,Trucks and Buses,136,49,6664
218,Trucks and Buses,136,43,5848
219,Trucks and Buses,136,41,5576
220,Trucks and Buses,136,38,5168
221,Trucks and Buses,136,28,3808
222,Trucks and Buses,136,43,5848
223,Trucks and Buses,136,25,3400
224,Trucks and Buses,136,38,5168
225,Trucks and Buses,136,41,5576
226,Trucks and Buses,136,28,3808
227,Trucks and Buses,136,25,3400
228,Trucks and Buses,136,41,5576
229,Trucks and Buses,136,39,5304
230,Trucks and Buses,136,21,2856
231,Trucks and Buses,136,27,3672
232,Trucks and Buses,136,33,4488
233,Trucks and Buses,136,29,3944
234,Trucks and Buses,136,49,6664
235,Trucks and Buses,136,49,6664
236,Trucks and Buses,136,20,2720
237,Trucks and Buses,136,39,5304
238,Trucks and Buses,136,40,5440
239,Trucks and Buses,136,49,6664
240,Motorcycles,150,21,3150
241,Motorcycles,150,50,7500
242,Motorcycles,150,20,3000
243,Motorcycles,150,49,7350
244,Motorcycles,150,38,5700
245,Motorcycles,150,35,5250
246,Motorcycles,150,40,6000
247,Motorcycles,150,28,4200
248,Motorcycles,150,25,3750
249,Motorcycles,150,36,5400
250,Motorcycles,150,43,6450
251,Motorcycles,150,32,4800
252,Motorcycles,150,46,6900
253,Motorcycles,150,48,7200
254,Motorcycles,150,43,6450
255,Motorcycles,150,49,7350
256,Motorcycles,150,24,3600
257,Motorcycles,150,26,3900
258,Motorcycles,150,30,4500
259,Motorcycles,150,24,3600
260,Motorcycles,150,55,8250
261,Motorcycles,150,22,3300
262,Motorcycles,150,49,7350
263,Motorcycles,150,44,6600
264,Motorcycles,150,66,9900
265,Motorcycles,150,21,3150
266,Classic Cars,151,34,5134
267,Classic Cars,151,43,6493
268,Classic Cars,151,46,6946
269,Classic Cars,151,33,4983
270,Classic Cars,151,42,6342
271,Classic Cars,151,34,5134
272,Classic Cars,151,47,7097
273,Classic Cars,151,33,4983
274,Classic Cars,151,24,3624
275,Classic Cars,151,26,3926
276,Classic Cars,151,30,4530
277,Classic Cars,151,43,6493
278,Classic Cars,151,25,3775
279,Classic Cars,151,27,4077
280,Classic Cars,151,27,4077
281,Classic Cars,151,24,3624
282,Classic Cars,151,34,5134
283,Classic Cars,151,46,6946
284,Classic Cars,151,27,4077
285,Classic Cars,151,33,4983
286,Classic Cars,151,47,7097
287,Classic Cars,151,49,7399
288,Classic Cars,151,40,6040
289,Classic Cars,151,37,5587
290,Classic Cars,151,47,7097
291,Classic Cars,117,45,5265
292,Classic Cars,117,37,4329
293,Classic Cars,117,48,5616
294,Classic Cars,117,31,3627
295,Classic Cars,117,46,5382
296,Classic Cars,117,47,5499
297,Classic Cars,117,28,3276
298,Classic Cars,117,40,4680
299,Classic Cars,117,20,2340
300,Classic Cars,117,39,4563
301,Classic Cars,117,25,2925
302,Classic Cars,117,29,3393
303,Classic Cars,117,22,2574
304,Classic Cars,117,22,2574
305,Classic Cars,117,47,5499
306,Classic Cars,117,45,5265
307,Classic Cars,117,29,3393
308,Classic Cars,117,24,2808
309,Classic Cars,117,35,4095
310,Classic Cars,117,46,5382
311,Classic Cars,117,44,5148
312,Classic Cars,117,34,3978
313,Classic Cars,117,35,4095
314,Classic Cars,117,25,2925
315,Classic Cars,117,10,1170
316,Classic Cars,173,29,5017
317,Classic Cars,173,39,6747
318,Classic Cars,173,42,7266
319,Classic Cars,173,46,7958
320,Classic Cars,173,49,8477
321,Classic Cars,173,27,4671
322,Classic Cars,173,50,8650
323,Classic Cars,173,43,7439
324,Classic Cars,173,38,6574
325,Classic Cars,173,20,3460
326,Classic Cars,173,27,4671
327,Classic Cars,173,49,8477
328,Classic Cars,173,27,4671
329,Classic Cars,173,39,6747
330,Classic Cars,173,24,4152
331,Classic Cars,173,45,7785
332,Classic Cars,173,20,3460
333,Classic Cars,173,36,6228
334,Classic Cars,173,24,4152
335,Classic Cars,173,49,8477
336,Classic Cars,173,26,4498
337,Classic Cars,173,49,8477
338,Classic Cars,173,34,5882
339,Classic Cars,173,34,5882
340,Classic Cars,173,33,5709
341,Classic Cars,173,22,3806
342,Classic Cars,79,39,3081
343,Classic Cars,79,32,2528
344,Classic Cars,79,24,1896
345,Classic Cars,79,21,1659
346,Classic Cars,79,24,1896
347,Classic Cars,79,36,2844
348,Classic Cars,79,20,1580
349,Classic Cars,79,30,2370
350,Classic Cars,79,44,3476
351,Classic Cars,79,28,2212
352,Classic Cars,79,37,2923
353,Classic Cars,79,20,1580
354,Classic Cars,79,25,1975
355,Classic Cars,79,35,2765
356,Classic Cars,79,38,3002
357,Classic Cars,79,41,3239
358,Classic Cars,79,22,1738
359,Classic Cars,79,49,3871
360,Classic Cars,79,38,3002
361,Classic Cars,79,33,2607
362,Classic Cars,79,36,2844
363,Classic Cars,79,34,2686
364,Classic Cars,79,24,1896
365,Classic Cars,79,36,2844
366,Classic Cars,79,34,2686
367,Trucks and Buses,118,41,4838
368,Trucks and Buses,118,46,5428
369,Trucks and Buses,118,24,2832
370,Trucks and Buses,118,21,2478
371,Trucks and Buses,118,24,2832
372,Trucks and Buses,118,48,5664
373,Trucks and Buses,118,26,3068
374,Trucks and Buses,118,37,4366
375,Trucks and Buses,118,49,5782
376,Trucks and Buses,118,34,4012
377,Trucks and Buses,118,48,5664
378,Trucks and Buses,118,36,4248
379,Trucks and Buses,118,46,5428
380,Trucks and Buses,118,46,5428
381,Trucks and Buses,118,31,3658
382,Trucks and Buses,118,41,4838
383,Trucks and Buses,118,21,2478
384,Trucks and Buses,118,38,4484
385,Trucks and Buses,118,45,5310
386,Trucks and Buses,118,26,3068
387,Trucks and Buses,118,38,4484
388,Trucks and Buses,118,48,5664
389,Trucks and Buses,118,42,4956
390,Trucks and Buses,118,49,5782
391,Trucks and Buses,118,32,3776
392,Trucks and Buses,118,54,6372
393,Trucks and Buses,118,33,3894
394,Classic Cars,115,36,4140
395,Classic Cars,115,20,2300
396,Classic Cars,115,29,3335
397,Classic Cars,115,33,3795
398,Classic Cars,115,50,5750
399,Classic Cars,115,41,4715
400,Classic Cars,115,36,4140
401,Classic Cars,115,27,3105
402,Classic Cars,115,47,5405
403,Classic Cars,115,33,3795
404,Classic Cars,115,21,2415
405,Classic Cars,115,21,2415
406,Classic Cars,115,41,4715
407,Classic Cars,115,40,4600
408,Classic Cars,115,28,3220
409,Classic Cars,115,23,2645
410,Classic Cars,115,23,2645
411,Classic Cars,115,25,2875
412,Classic Cars,115,24,2760
413,Classic Cars,115,39,4485
414,Classic Cars,115,55,6325
415,Classic Cars,115,46,5290
416,Classic Cars,115,50,5750
417,Classic Cars,115,47,5405
418,Classic Cars,115,97,11155
419,Classic Cars,115,32,3680
420,Trucks and Buses,116,35,4060
421,Trucks and Buses,116,49,5684
422,Trucks and Buses,116,38,4408
423,Trucks and Buses,116,32,3712
424,Trucks and Buses,116,34,3944
425,Trucks and Buses,116,36,4176
426,Trucks and Buses,116,48,5568
427,Trucks and Buses,116,21,2436
428,Trucks and Buses,116,21,2436
429,Trucks and Buses,116,34,3944
430,Trucks and Buses,116,46,5336
431,Trucks and Buses,116,32,3712
432,Trucks and Buses,116,29,3364
433,Trucks and Buses,116,41,4756
434,Trucks and Buses,116,43,4988
435,Trucks and Buses,116,24,2784
436,Trucks and Buses,116,41,4756
437,Trucks and Buses,116,46,5336
438,Trucks and Buses,116,32,3712
439,Trucks and Buses,116,22,2552
440,Trucks and Buses,116,29,3364
441,Trucks and Buses,116,42,4872
442,Trucks and Buses,116,39,4524
443,Trucks and Buses,116,27,3132
444,Trucks and Buses,116,48,5568
445,Trucks and Buses,116,29,3364
446,Trucks and Buses,116,27,3132
447,Trucks and Buses,116,54,6264
448,Classic Cars,141,26,3666
449,Classic Cars,141,34,4794
450,Classic Cars,141,25,3525
451,Classic Cars,141,23,3243
452,Classic Cars,141,28,3948
453,Classic Cars,141,35,4935
454,Classic Cars,141,44,6204
455,Classic Cars,141,22,3102
456,Classic Cars,141,42,5922
457,Classic Cars,141,29,4089
458,Classic Cars,141,32,4512
459,Classic Cars,141,41,5781
460,Classic Cars,141,26,3666
461,Classic Cars,141,21,2961
462,Classic Cars,141,34,4794
463,Classic Cars,141,41,5781
464,Classic Cars,141,37,5217
465,Classic Cars,141,37,5217
466,Classic Cars,141,41,5781
467,Classic Cars,141,46,6486
468,Classic Cars,141,40,5640
469,Classic Cars,141,43,6063
470,Classic Cars,141,30,4230
471,Classic Cars,141,35,4935
472,Classic Cars,141,36,5076
473,Classic Cars,141,61,8601
474,Classic Cars,141,38,5358
475,Vintage Cars,102,39,3978
476,Vintage Cars,102,33,3366
477,Vintage Cars,102,32,3264
478,Vintage Cars,102,31,3162
479,Vintage Cars,102,50,5100
480,Vintage Cars,102,48,4896
481,Vintage Cars,102,43,4386
482,Vintage Cars,102,25,2550
483,Vintage Cars,102,28,2856
484,Vintage Cars,102,36,3672
485,Vintage Cars,102,27,2754
486,Vintage Cars,102,25,2550
487,Vintage Cars,102,40,4080
488,Vintage Cars,102,34,3468
489,Vintage Cars,102,50,5100
490,Vintage Cars,102,38,3876
491,Vintage Cars,102,37,3774
492,Vintage Cars,102,43,4386
493,Vintage Cars,102,43,4386
494,Vintage Cars,102,46,4692
495,Vintage Cars,102,42,4284
496,Vintage Cars,102,50,5100
497,Vintage Cars,102,44,4488
498,Vintage Cars,102,27,2754
499,Vintage Cars,102,35,3570
500,Vintage Cars,102,51,5202
501,Vintage Cars,53,41,2173
502,Vintage Cars,53,48,2544
503,Vintage Cars,53,42,2226
504,Vintage Cars,53,49,2597
505,Vintage Cars,53,30,1590
506,Vintage Cars,53,45,2385
507,Vintage Cars,53,48,2544
508,Vintage Cars,53,32,1696
509,Vintage Cars,53,46,2438
510,Vintage Cars,53,48,2544
511,Vintage Cars,53,33,1749
512,Vintage Cars,53,31,1643
513,Vintage Cars,53,20,1060
514,Vintage Cars,53,29,1537
515,Vintage Cars,53,27,1431
516,Vintage Cars,53,24,1272
517,Vintage Cars,53,37,1961
518,Vintage Cars,53,25,1325
519,Vintage Cars,53,41,2173
520,Vintage Cars,53,27,1431
521,Vintage Cars,53,21,1113
522,Vintage Cars,53,22,1166
523,Vintage Cars,53,32,1696
524,Vintage Cars,53,25,1325
525,Vintage Cars,53,42,2226
526,Vintage Cars,53,25,1325
527,Classic Cars,124,37,4588
528,Classic Cars,124,26,3224
529,Classic Cars,124,44,5456
530,Classic Cars,124,47,5828
531,Classic Cars,124,43,5332
532,Classic Cars,124,42,5208
533,Classic Cars,124,42,5208
534,Classic Cars,124,29,3596
535,Classic Cars,124,40,4960
536,Classic Cars,124,38,4712
537,Classic Cars,124,38,4712
538,Classic Cars,124,21,2604
539,Classic Cars,124,24,2976
540,Classic Cars,124,36,4464
541,Classic Cars,124,23,2852
542,Classic Cars,124,20,2480
543,Classic Cars,124,32,3968
544,Classic Cars,124,29,3596
545,Classic Cars,124,44,5456
546,Classic Cars,124,44,5456
547,Classic Cars,124,36,4464
548,Classic Cars,124,49,6076
549,Classic Cars,124,34,4216
550,Classic Cars,124,59,7316
551,Classic Cars,124,37,4588
552,Planes,157,36,5652
553,Planes,157,43,6751
554,Planes,157,21,3297
555,Planes,157,32,5024
556,Planes,157,38,5966
557,Planes,157,43,6751
558,Planes,157,42,6594
559,Planes,157,32,5024
560,Planes,157,42,6594
561,Planes,157,31,4867
562,Planes,157,49,7693
563,Planes,157,45,7065
564,Planes,157,49,7693
565,Planes,157,41,6437
566,Planes,157,45,7065
567,Planes,157,36,5652
568,Planes,157,39,6123
569,Planes,157,27,4239
570,Planes,157,25,3925
571,Planes,157,41,6437
572,Planes,157,39,6123
573,Planes,157,28,4396
574,Planes,157,25,3925
575,Planes,157,33,5181
576,Planes,157,34,5338
577,Planes,157,24,3768
578,Vintage Cars,170,30,5100
579,Vintage Cars,170,42,7140
580,Vintage Cars,170,21,3570
581,Vintage Cars,170,34,5780
582,Vintage Cars,170,29,4930
583,Vintage Cars,170,24,4080
584,Vintage Cars,170,44,7480
585,Vintage Cars,170,21,3570
586,Vintage Cars,170,33,5610
587,Vintage Cars,170,30,5100
588,Vintage Cars,170,26,4420
589,Vintage Cars,170,41,6970
590,Vintage Cars,170,26,4420
591,Vintage Cars,170,32,5440
592,Vintage Cars,170,43,7310
593,Vintage Cars,170,48,8160
594,Vintage Cars,170,44,7480
595,Vintage Cars,170,45,7650
596,Vintage Cars,170,37,6290
597,Vintage Cars,170,39,6630
598,Vintage Cars,170,76,12920
599,Vintage Cars,170,37,6290
600,Classic Cars,77,38,2926
601,Classic Cars,77,43,3311
602,Classic Cars,77,48,3696
603,Classic Cars,77,26,2002
604,Classic Cars,77,38,2926
605,Classic Cars,77,20,1540
606,Classic Cars,77,22,1694
607,Classic Cars,77,45,3465
608,Classic Cars,77,45,3465
609,Classic Cars,77,20,1540
610,Classic Cars,77,47,3619
611,Classic Cars,77,46,3542
612,Classic Cars,77,23,1771
613,Classic Cars,77,33,2541
614,Classic Cars,77,29,2233
615,Classic Cars,77,44,3388
616,Classic Cars,77,41,3157
617,Classic Cars,77,20,1540
618,Classic Cars,77,37,2849
619,Classic Cars,77,29,2233
620,Classic Cars,77,55,4235
621,Classic Cars,77,22,1694
622,Classic Cars,77,31,2387
623,Classic Cars,77,49,3773
624,Classic Cars,77,61,4697
625,Classic Cars,77,39,3003
626,Classic Cars,142,38,5396
627,Classic Cars,142,31,4402
628,Classic Cars,142,36,5112
629,Classic Cars,142,25,3550
630,Classic Cars,142,48,6816
631,Classic Cars,142,35,4970
632,Classic Cars,142,21,2982
633,Classic Cars,142,47,6674
634,Classic Cars,142,38,5396
635,Classic Cars,142,41,5822
636,Classic Cars,142,24,3408
637,Classic Cars,142,37,5254
638,Classic Cars,142,33,4686
639,Classic Cars,142,49,6958
640,Classic Cars,142,29,4118
641,Classic Cars,142,24,3408
642,Classic Cars,142,47,6674
643,Classic Cars,142,24,3408
644,Classic Cars,142,25,3550
645,Classic Cars,142,30,4260
646,Classic Cars,142,22,3124
647,Classic Cars,142,27,3834
648,Classic Cars,142,34,4828
649,Classic Cars,142,36,5112
650,Classic Cars,142,34,4828
651,Classic Cars,142,48,6816
652,Classic Cars,142,34,4828
653,Classic Cars,163,24,3912
654,Classic Cars,163,46,7498
655,Classic Cars,163,45,7335
656,Classic Cars,163,39,6357
657,Classic Cars,163,43,7009
658,Classic Cars,163,29,4727
659,Classic Cars,163,20,3260
660,Classic Cars,163,46,7498
661,Classic Cars,163,27,4401
662,Classic Cars,163,44,7172
663,Classic Cars,163,43,7009
664,Classic Cars,163,49,7987
665,Classic Cars,163,40,6520
666,Classic Cars,163,30,4890
667,Classic Cars,163,50,8150
668,Classic Cars,163,23,3749
669,Classic Cars,163,26,4238
670,Classic Cars,163,27,4401
671,Classic Cars,163,42,6846
672,Classic Cars,163,47,7661
673,Classic Cars,163,49,7987
674,Classic Cars,163,38,6194
675,Classic Cars,163,20,3260
676,Classic Cars,163,25,4075
677,Classic Cars,163,25,4075
678,Classic Cars,163,41,6683
679,Classic Cars,163,28,4564
680,Vintage Cars,60,50,3000
681,Vintage Cars,60,32,1920
682,Vintage Cars,60,42,2520
683,Vintage Cars,60,24,1440
