ID,PRODUCT,MSRP,QUANTITYORDERED,TARGETSALES
684,Vintage Cars,60,27,1620
685,Vintage Cars,60,26,1560
686,Vintage Cars,60,38,2280
687,Vintage Cars,60,42,2520
688,Vintage Cars,60,23,1380
689,Vintage Cars,60,21,1260
690,Vintage Cars,60,28,1680
691,Vintage Cars,60,33,1980
692,Vintage Cars,60,25,1500
693,Vintage Cars,60,28,1680
694,Vintage Cars,60,46,2760
695,Vintage Cars,60,30,1800
696,Vintage Cars,60,38,2280
697,Vintage Cars,60,40,2400
698,Vintage Cars,60,45,2700
699,Vintage Cars,60,27,1620
700,Vintage Cars,60,42,2520
701,Vintage Cars,60,36,2160
702,Trucks and Buses,122,29,3538
703,Trucks and Buses,122,39,4758
704,Trucks and Buses,122,45,5490
705,Trucks and Buses,122,47,5734
706,Trucks and Buses,122,49,5978
707,Trucks and Buses,122,46,5612
708,Trucks and Buses,122,48,5856
709,Trucks and Buses,122,46,5612
710,Trucks and Buses,122,35,4270
711,Trucks and Buses,122,43,5246
712,Trucks and Buses,122,26,3172
713,Trucks and Buses,122,22,2684
714,Trucks and Buses,122,34,4148
715,Trucks and Buses,122,50,6100
716,Trucks and Buses,122,48,5856
717,Trucks and Buses,122,41,5002
718,Trucks and Buses,122,36,4392
719,Trucks and Buses,122,29,3538
720,Trucks and Buses,122,33,4026
721,Trucks and Buses,122,46,5612
722,Trucks and Buses,122,38,4636
723,Trucks and Buses,122,20,2440
724,Trucks and Buses,122,22,2684
725,Trucks and Buses,122,27,3294
726,Trucks and Buses,122,56,6832
727,Trucks and Buses,122,38,4636
728,Vintage Cars,127,25,3175
729,Vintage Cars,127,33,4191
730,Vintage Cars,127,42,5334
731,Vintage Cars,127,33,4191
732,Vintage Cars,127,38,4826
733,Vintage Cars,127,31,3937
734,Vintage Cars,127,20,2540
735,Vintage Cars,127,44,5588
736,Vintage Cars,127,26,3302
737,Vintage Cars,127,27,3429
738,Vintage Cars,127,46,5842
739,Vintage Cars,127,47,5969
740,Vintage Cars,127,37,4699
741,Vintage Cars,127,31,3937
742,Vintage Cars,127,24,3048
743,Vintage Cars,127,31,3937
744,Vintage Cars,127,50,6350
745,Vintage Cars,127,35,4445
746,Vintage Cars,127,30,3810
747,Vintage Cars,127,29,3683
748,Vintage Cars,127,27,3429
749,Vintage Cars,127,40,5080
750,Vintage Cars,127,31,3937
751,Vintage Cars,127,6,762
752,Vintage Cars,127,45,5715
753,Trucks and Buses,60,22,1320
754,Trucks and Buses,60,45,2700
755,Trucks and Buses,60,43,2580
756,Trucks and Buses,60,46,2760
757,Trucks and Buses,60,39,2340
758,Trucks and Buses,60,31,1860
759,Trucks and Buses,60,41,2460
760,Trucks and Buses,60,44,2640
761,Trucks and Buses,60,45,2700
762,Trucks and Buses,60,37,2220
763,Trucks and Buses,60,35,2100
764,Trucks and Buses,60,28,1680
765,Trucks and Buses,60,30,1800
766,Trucks and Buses,60,30,1800
767,Trucks and Buses,60,25,1500
768,Trucks and Buses,60,29,1740
769,Trucks and Buses,60,26,1560
770,Trucks and Buses,60,41,2460
771,Trucks and Buses,60,34,2040
772,Trucks and Buses,60,35,2100
773,Trucks and Buses,60,34,2040
774,Trucks and Buses,60,50,3000
775,Trucks and Buses,60,41,2460
776,Trucks and Buses,60,22,1320
777,Trucks and Buses,60,35,2100
778,Trucks and Buses,60,44,2640
779,Trucks and Buses,60,47,2820
780,Trucks and Buses,60,19,1140
781,Planes,84,34,2856
782,Planes,84,29,2436
783,Planes,84,49,4116
784,Planes,84,30,2520
785,Planes,84,21,1764
786,Planes,84,50,4200
787,Planes,84,47,3948
788,Planes,84,24,2016
789,Planes,84,27,2268
790,Planes,84,33,2772
791,Planes,84,35,2940
792,Planes,84,31,2604
793,Planes,84,25,2100
794,Planes,84,27,2268
795,Planes,84,31,2604
796,Planes,84,45,3780
797,Planes,84,27,2268
798,Planes,84,27,2268
799,Planes,84,42,3528
800,Planes,84,21,1764
801,Planes,84,34,2856
802,Planes,84,42,3528
803,Planes,84,15,1260
804,Motorcycles,60,29,1740
805,Motorcycles,60,46,2760
806,Motorcycles,60,30,1800
807,Motorcycles,60,30,1800
808,Motorcycles,60,42,2520
809,Motorcycles,60,46,2760
810,Motorcycles,60,25,1500
811,Motorcycles,60,32,1920
812,Motorcycles,60,30,1800
813,Motorcycles,60,40,2400
814,Motorcycles,60,28,1680
815,Motorcycles,60,23,1380
816,Motorcycles,60,29,1740
817,Motorcycles,60,34,2040
818,Motorcycles,60,37,2220
819,Motorcycles,60,20,1200
820,Motorcycles,60,32,1920
821,Motorcycles,60,34,2040
822,Motorcycles,60,42,2520
823,Motorcycles,60,38,2280
824,Motorcycles,60,30,1800
825,Motorcycles,60,23,1380
826,Motorcycles,60,22,1320
827,Motorcycles,60,39,2340
828,Motorcycles,60,55,3300
829,Motorcycles,60,36,2160
830,Vintage Cars,168,26,4368
831,Vintage Cars,168,31,5208
832,Vintage Cars,168,34,5712
833,Vintage Cars,168,41,6888
834,Vintage Cars,168,23,3864
835,Vintage Cars,168,48,8064
836,Vintage Cars,168,22,3696
837,Vintage Cars,168,21,3528
838,Vintage Cars,168,22,3696
839,Vintage Cars,168,40,6720
840,Vintage Cars,168,50,8400
841,Vintage Cars,168,29,4872
842,Vintage Cars,168,43,7224
843,Vintage Cars,168,24,4032
844,Vintage Cars,168,22,3696
845,Vintage Cars,168,43,7224
846,Vintage Cars,168,20,3360
847,Vintage Cars,168,25,4200
848,Vintage Cars,168,36,6048
849,Vintage Cars,168,24,4032
850,Vintage Cars,168,21,3528
851,Vintage Cars,168,30,5040
852,Vintage Cars,168,32,5376
853,Vintage Cars,168,21,3528
854,Vintage Cars,168,26,4368
855,Vintage Cars,168,35,5880
856,Classic Cars,132,26,3432
857,Classic Cars,132,46,6072
858,Classic Cars,132,37,4884
859,Classic Cars,132,27,3564
860,Classic Cars,132,23,3036
861,Classic Cars,132,39,5148
862,Classic Cars,132,27,3564
863,Classic Cars,132,38,5016
864,Classic Cars,132,27,3564
865,Classic Cars,132,40,5280
866,Classic Cars,132,24,3168
867,Classic Cars,132,44,5808
868,Classic Cars,132,37,4884
869,Classic Cars,132,20,2640
870,Classic Cars,132,39,5148
871,Classic Cars,132,44,5808
872,Classic Cars,132,22,2904
873,Classic Cars,132,43,5676
874,Classic Cars,132,27,3564
875,Classic Cars,132,26,3432
876,Classic Cars,132,25,3300
877,Classic Cars,132,49,6468
878,Classic Cars,132,29,3828
879,Classic Cars,132,41,5412
880,Classic Cars,132,55,7260
881,Vintage Cars,101,27,2727
882,Vintage Cars,101,23,2323
883,Vintage Cars,101,31,3131
884,Vintage Cars,101,46,4646
885,Vintage Cars,101,47,4747
886,Vintage Cars,101,31,3131
887,Vintage Cars,101,46,4646
888,Vintage Cars,101,37,3737
889,Vintage Cars,101,28,2828
890,Vintage Cars,101,37,3737
891,Vintage Cars,101,49,4949
892,Vintage Cars,101,24,2424
893,Vintage Cars,101,30,3030
894,Vintage Cars,101,50,5050
895,Vintage Cars,101,31,3131
896,Vintage Cars,101,46,4646
897,Vintage Cars,101,47,4747
898,Vintage Cars,101,46,4646
899,Vintage Cars,101,37,3737
900,Vintage Cars,101,33,3333
901,Vintage Cars,101,31,3131
902,Vintage Cars,101,48,4848
903,Vintage Cars,101,41,4141
904,Vintage Cars,101,42,4242
905,Vintage Cars,101,41,4141
906,Vintage Cars,101,32,3232
907,Vintage Cars,101,10,1010
908,Vintage Cars,62,35,2170
909,Vintage Cars,62,28,1736
910,Vintage Cars,62,46,2852
911,Vintage Cars,62,20,1240
912,Vintage Cars,62,30,1860
913,Vintage Cars,62,48,2976
914,Vintage Cars,62,28,1736
915,Vintage Cars,62,39,2418
916,Vintage Cars,62,24,1488
917,Vintage Cars,62,28,1736
918,Vintage Cars,62,31,1922
919,Vintage Cars,62,45,2790
920,Vintage Cars,62,24,1488
921,Vintage Cars,62,49,3038
922,Vintage Cars,62,32,1984
923,Vintage Cars,62,43,2666
924,Vintage Cars,62,37,2294
925,Vintage Cars,62,24,1488
926,Vintage Cars,62,35,2170
927,Vintage Cars,62,41,2542
928,Vintage Cars,62,26,1612
929,Vintage Cars,62,34,2108
930,Vintage Cars,62,49,3038
931,Vintage Cars,62,28,1736
932,Vintage Cars,62,40,2480
933,Vintage Cars,62,37,2294
934,Vintage Cars,62,31,1922
935,Ships,86,41,3526
936,Ships,86,21,1806
937,Ships,86,40,3440
938,Ships,86,46,3956
939,Ships,86,44,3784
940,Ships,86,46,3956
941,Ships,86,41,3526
942,Ships,86,32,2752
943,Ships,86,46,3956
944,Ships,86,28,2408
945,Ships,86,49,4214
946,Ships,86,21,1806
947,Ships,86,32,2752
948,Ships,86,34,2924
949,Ships,86,21,1806
950,Ships,86,21,1806
951,Ships,86,31,2666
952,Ships,86,21,1806
953,Ships,86,25,2150
954,Ships,86,28,2408
955,Ships,86,43,3698
956,Ships,86,22,1892
957,Ships,86,37,3182
958,Ships,86,28,2408
959,Ships,86,30,2580
960,Ships,86,44,3784
961,Vintage Cars,104,25,2600
962,Vintage Cars,104,43,4472
963,Vintage Cars,104,30,3120
964,Vintage Cars,104,20,2080
965,Vintage Cars,104,26,2704
966,Vintage Cars,104,40,4160
967,Vintage Cars,104,31,3224
968,Vintage Cars,104,22,2288
969,Vintage Cars,104,23,2392
970,Vintage Cars,104,30,3120
971,Vintage Cars,104,49,5096
972,Vintage Cars,104,31,3224
973,Vintage Cars,104,29,3016
974,Vintage Cars,104,37,3848
975,Vintage Cars,104,38,3952
976,Vintage Cars,104,29,3016
977,Vintage Cars,104,23,2392
978,Vintage Cars,104,26,2704
979,Vintage Cars,104,38,3952
980,Vintage Cars,104,48,4992
981,Vintage Cars,104,40,4160
982,Vintage Cars,104,45,4680
983,Vintage Cars,104,44,4576
984,Vintage Cars,104,21,2184
985,Vintage Cars,104,35,3640
986,Vintage Cars,104,29,3016
987,Vintage Cars,104,21,2184
988,Vintage Cars,136,22,2992
989,Vintage Cars,136,26,3536
990,Vintage Cars,136,41,5576
991,Vintage Cars,136,47,6392
992,Vintage Cars,136,31,4216
993,Vintage Cars,136,43,5848
994,Vintage Cars,136,23,3128
995,Vintage Cars,136,28,3808
996,Vintage Cars,136,49,6664
997,Vintage Cars,136,24,3264
998,Vintage Cars,136,33,4488
999,Vintage Cars,136,22,2992
1000,Vintage Cars,136,32,4352
1001,Vintage Cars,136,40,5440
1002,Vintage Cars,136,43,5848
1003,Vintage Cars,136,24,3264
1004,Vintage Cars,136,32,4352
1005,Vintage Cars,136,20,2720
1006,Vintage Cars,136,24,3264
1007,Vintage Cars,136,48,6528
1008,Vintage Cars,136,44,5984
1009,Vintage Cars,136,28,3808
1010,Vintage Cars,136,24,3264
1011,Vintage Cars,136,33,4488
1012,Vintage Cars,136,41,5576
1013,Classic Cars,169,23,3887
1014,Classic Cars,169,46,7774
1015,Classic Cars,169,48,8112
1016,Classic Cars,169,25,4225
1017,Classic Cars,169,22,3718
1018,Classic Cars,169,41,6929
1019,Classic Cars,169,34,5746
1020,Classic Cars,169,32,5408
1021,Classic Cars,169,21,3549
1022,Classic Cars,169,20,3380
1023,Classic Cars,169,47,7943
1024,Classic Cars,169,39,6591
1025,Classic Cars,169,29,4901
1026,Classic Cars,169,45,7605
1027,Classic Cars,169,28,4732
1028,Classic Cars,169,26,4394
1029,Classic Cars,169,50,8450
1030,Classic Cars,169,48,8112
1031,Classic Cars,169,25,4225
1032,Classic Cars,169,40,6760
1033,Classic Cars,169,43,7267
1034,Classic Cars,169,22,3718
1035,Classic Cars,169,47,7943
1036,Classic Cars,169,36,6084
1037,Classic Cars,169,40,6760
1038,Classic Cars,169,27,4563
1039,Classic Cars,169,29,4901
1040,Classic Cars,169,20,3380
1041,Classic Cars,169,42,7098
1042,Classic Cars,169,25,4225
1043,Classic Cars,169,36,6084
1044,Classic Cars,169,21,3549
1045,Classic Cars,169,23,3887
1046,Classic Cars,169,37,6253
1047,Classic Cars,169,48,8112
1048,Classic Cars,169,25,4225
1049,Classic Cars,169,33,5577
1050,Classic Cars,169,27,4563
1051,Classic Cars,169,27,4563
1052,Classic Cars,169,20,3380
1053,Classic Cars,169,30,5070
1054,Classic Cars,169,48,8112
1055,Classic Cars,169,32,5408
1056,Classic Cars,169,34,5746
1057,Classic Cars,169,27,4563
1058,Classic Cars,169,39,6591
1059,Classic Cars,169,47,7943
1060,Classic Cars,169,22,3718
1061,Classic Cars,169,55,9295
1062,Classic Cars,169,60,10140
1063,Classic Cars,169,35,5915
1064,Classic Cars,169,28,4732
1065,Trains,100,38,3800
1066,Trains,100,21,2100
1067,Trains,100,41,4100
1068,Trains,100,22,2200
1069,Trains,100,29,2900
1070,Trains,100,50,5000
1071,Trains,100,29,2900
1072,Trains,100,49,4900
1073,Trains,100,35,3500
1074,Trains,100,48,4800
1075,Trains,100,23,2300
1076,Trains,100,48,4800
1077,Trains,100,42,4200
1078,Trains,100,47,4700
1079,Trains,100,36,3600
1080,Trains,100,22,2200
1081,Trains,100,40,4000
1082,Trains,100,23,2300
1083,Trains,100,32,3200
1084,Trains,100,21,2100
1085,Trains,100,41,4100
1086,Trains,100,25,2500
1087,Trains,100,26,2600
1088,Trains,100,24,2400
1089,Trains,100,48,4800
1090,Classic Cars,80,26,2080
1091,Classic Cars,80,21,1680
1092,Classic Cars,80,45,3600
1093,Classic Cars,80,36,2880
1094,Classic Cars,80,21,1680
1095,Classic Cars,80,32,2560
1096,Classic Cars,80,30,2400
1097,Classic Cars,80,36,2880
1098,Classic Cars,80,33,2640
1099,Classic Cars,80,35,2800
1100,Classic Cars,80,37,2960
1101,Classic Cars,80,41,3280
1102,Classic Cars,80,20,1600
1103,Classic Cars,80,45,3600
1104,Classic Cars,80,38,3040
1105,Classic Cars,80,43,3440
1106,Classic Cars,80,49,3920
1107,Classic Cars,80,27,2160
1108,Classic Cars,80,46,3680
1109,Classic Cars,80,38,3040
1110,Classic Cars,80,25,2000
1111,Classic Cars,80,46,3680
1112,Classic Cars,80,22,1760
1113,Classic Cars,80,40,3200
1114,Vintage Cars,99,46,4554
1115,Vintage Cars,99,39,3861
1116,Vintage Cars,99,38,3762
1117,Vintage Cars,99,30,2970
1118,Vintage Cars,99,42,4158
1119,Vintage Cars,99,43,4257
1120,Vintage Cars,99,29,2871
1121,Vintage Cars,99,33,3267
1122,Vintage Cars,99,32,3168
1123,Vintage Cars,99,28,2772
1124,Vintage Cars,99,41,4059
1125,Vintage Cars,99,33,3267
1126,Vintage Cars,99,36,3564
1127,Vintage Cars,99,26,2574
1128,Vintage Cars,99,34,3366
1129,Vintage Cars,99,26,2574
1130,Vintage Cars,99,38,3762
1131,Vintage Cars,99,33,3267
1132,Vintage Cars,99,33,3267
1133,Vintage Cars,99,46,4554
1134,Vintage Cars,99,26,2574
1135,Vintage Cars,99,25,2475
1136,Vintage Cars,99,45,4455
1137,Vintage Cars,99,50,4950
1138,Vintage Cars,99,36,3564
1139,Vintage Cars,99,21,2079
1140,Classic Cars,146,29,4234
1141,Classic Cars,146,21,3066
1142,Classic Cars,146,42,6132
1143,Classic Cars,146,37,5402
1144,Classic Cars,146,25,3650
1145,Classic Cars,146,36,5256
1146,Classic Cars,146,22,3212
1147,Classic Cars,146,23,3358
1148,Classic Cars,146,32,4672
1149,Classic Cars,146,28,4088
1150,Classic Cars,146,27,3942
1151,Classic Cars,146,49,7154
1152,Classic Cars,146,41,5986
1153,Classic Cars,146,49,7154
1154,Classic Cars,146,30,4380
1155,Classic Cars,146,40,5840
1156,Classic Cars,146,23,3358
1157,Classic Cars,146,49,7154
1158,Classic Cars,146,25,3650
1159,Classic Cars,146,37,5402
1160,Classic Cars,146,55,8030
1161,Classic Cars,146,23,3358
1162,Classic Cars,146,24,3504
1163,Classic Cars,146,43,6278
1164,Classic Cars,146,50,7300
1165,Classic Cars,141,47,6627
1166,Classic Cars,141,34,4794
1167,Classic Cars,141,31,4371
1168,Classic Cars,141,28,3948
1169,Classic Cars,141,36,5076
1170,Classic Cars,141,48,6768
1171,Classic Cars,141,39,5499
1172,Classic Cars,141,45,6345
1173,Classic Cars,141,35,4935
1174,Classic Cars,141,45,6345
1175,Classic Cars,141,46,6486
1176,Classic Cars,141,37,5217
1177,Classic Cars,141,31,4371
1178,Classic Cars,141,33,4653
1179,Classic Cars,141,31,4371
1180,Classic Cars,141,27,3807
1181,Classic Cars,141,39,5499
1182,Classic Cars,141,32,4512
1183,Classic Cars,141,28,3948
1184,Classic Cars,141,26,3666
1185,Classic Cars,141,44,6204
1186,Classic Cars,141,46,6486
1187,Classic Cars,141,32,4512
1188,Classic Cars,141,65,9165
1189,Classic Cars,141,43,6063
1190,Motorcycles,62,43,2666
1191,Motorcycles,62,35,2170
1192,Motorcycles,62,45,2790
1193,Motorcycles,62,47,2914
1194,Motorcycles,62,21,1302
1195,Motorcycles,62,38,2356
1196,Motorcycles,62,21,1302
1197,Motorcycles,62,43,2666
1198,Motorcycles,62,46,2852
1199,Motorcycles,62,38,2356
1200,Motorcycles,62,26,1612
1201,Motorcycles,62,31,1922
1202,Motorcycles,62,48,2976
1203,Motorcycles,62,33,2046
1204,Motorcycles,62,38,2356
1205,Motorcycles,62,39,2418
1206,Motorcycles,62,42,2604
1207,Motorcycles,62,44,2728
1208,Motorcycles,62,29,1798
1209,Motorcycles,62,26,1612
1210,Motorcycles,62,31,1922
1211,Motorcycles,62,32,1984
1212,Motorcycles,62,28,1736
1213,Motorcycles,62,36,2232
1214,Motorcycles,62,36,2232
1215,Vintage Cars,105,41,4305
1216,Vintage Cars,105,27,2835
1217,Vintage Cars,105,33,3465
1218,Vintage Cars,105,34,3570
1219,Vintage Cars,105,29,3045
1220,Vintage Cars,105,34,3570
1221,Vintage Cars,105,48,5040
1222,Vintage Cars,105,46,4830
1223,Vintage Cars,105,22,2310
1224,Vintage Cars,105,20,2100
1225,Vintage Cars,105,45,4725
1226,Vintage Cars,105,46,4830
1227,Vintage Cars,105,34,3570
1228,Vintage Cars,105,50,5250
1229,Vintage Cars,105,46,4830
1230,Vintage Cars,105,22,2310
1231,Vintage Cars,105,48,5040
1232,Vintage Cars,105,47,4935
1233,Vintage Cars,105,34,3570
1234,Vintage Cars,105,45,4725
1235,Vintage Cars,105,20,2100
1236,Vintage Cars,105,50,5250
1237,Vintage Cars,105,22,2310
1238,Vintage Cars,105,45,4725
1239,Vintage Cars,105,58,6090
1240,Vintage Cars,105,51,5355
1241,Classic Cars,143,38,5434
1242,Classic Cars,143,22,3146
1243,Classic Cars,143,25,3575
1244,Classic Cars,143,24,3432
1245,Classic Cars,143,35,5005
1246,Classic Cars,143,28,4004
1247,Classic Cars,143,36,5148
1248,Classic Cars,143,39,5577
1249,Classic Cars,143,27,3861
1250,Classic Cars,143,40,5720
1251,Classic Cars,143,50,7150
1252,Classic Cars,143,42,6006
1253,Classic Cars,143,48,6864
1254,Classic Cars,143,25,3575
1255,Classic Cars,143,31,4433
1256,Classic Cars,143,44,6292
1257,Classic Cars,143,23,3289
1258,Classic Cars,143,29,4147
1259,Classic Cars,143,49,7007
1260,Classic Cars,143,36,5148
1261,Classic Cars,143,34,4862
1262,Classic Cars,143,25,3575
1263,Classic Cars,143,48,6864
1264,Classic Cars,143,38,5434
1265,Classic Cars,143,37,5291
1266,Classic Cars,143,49,7007
1267,Vintage Cars,92,22,2024
1268,Vintage Cars,92,28,2576
1269,Vintage Cars,92,36,3312
1270,Vintage Cars,92,34,3128
1271,Vintage Cars,92,39,3588
1272,Vintage Cars,92,21,1932
1273,Vintage Cars,92,36,3312
1274,Vintage Cars,92,24,2208
1275,Vintage Cars,92,29,2668
1276,Vintage Cars,92,38,3496
1277,Vintage Cars,92,34,3128
1278,Vintage Cars,92,42,3864
1279,Vintage Cars,92,35,3220
1280,Vintage Cars,92,35,3220
1281,Vintage Cars,92,38,3496
1282,Vintage Cars,92,41,3772
1283,Vintage Cars,92,50,4600
1284,Vintage Cars,92,21,1932
1285,Vintage Cars,92,43,3956
1286,Vintage Cars,92,32,2944
1287,Vintage Cars,92,6,552
1288,Vintage Cars,92,66,6072
1289,Vintage Cars,87,41,3567
1290,Vintage Cars,87,23,2001
1291,Vintage Cars,87,43,3741
1292,Vintage Cars,87,24,2088
1293,Vintage Cars,87,22,1914
1294,Vintage Cars,87,26,2262
1295,Vintage Cars,87,35,3045
1296,Vintage Cars,87,47,4089
1297,Vintage Cars,87,50,4350
1298,Vintage Cars,87,45,3915
1299,Vintage Cars,87,39,3393
1300,Vintage Cars,87,23,2001
1301,Vintage Cars,87,42,3654
1302,Vintage Cars,87,20,1740
1303,Vintage Cars,87,33,2871
1304,Vintage Cars,87,34,2958
1305,Vintage Cars,87,49,4263
1306,Vintage Cars,87,39,3393
1307,Vintage Cars,87,36,3132
1308,Vintage Cars,87,50,4350
1309,Vintage Cars,87,29,2523
1310,Vintage Cars,87,30,2610
1311,Vintage Cars,87,41,3567
1312,Vintage Cars,87,28,2436
1313,Vintage Cars,87,45,3915
1314,Vintage Cars,87,16,1392
1315,Trucks and Buses,121,36,4356
1316,Trucks and Buses,121,41,4961
1317,Trucks and Buses,121,50,6050
1318,Trucks and Buses,121,40,4840
1319,Trucks and Buses,121,49,5929
1320,Trucks and Buses,121,45,5445
1321,Trucks and Buses,121,47,5687
1322,Trucks and Buses,121,21,2541
1323,Trucks and Buses,121,32,3872
1324,Trucks and Buses,121,47,5687
1325,Trucks and Buses,121,38,4598
1326,Trucks and Buses,121,41,4961
1327,Trucks and Buses,121,21,2541
1328,Trucks and Buses,121,41,4961
1329,Trucks and Buses,121,38,4598
1330,Trucks and Buses,121,25,3025
1331,Trucks and Buses,121,48,5808
1332,Trucks and Buses,121,22,2662
1333,Trucks and Buses,121,28,3388
1334,Trucks and Buses,121,47,5687
1335,Trucks and Buses,121,49,5929
1336,Trucks and Buses,121,45,5445
1337,Trucks and Buses,121,28,3388
1338,Trucks and Buses,121,29,3509
1339,Trucks and Buses,121,39,4719
1340,Trucks and Buses,121,46,5566
1341,Trucks and Buses,121,38,4598
1342,Vintage Cars,50,41,2050
1343,Vintage Cars,50,50,2500
1344,Vintage Cars,50,43,2150
1345,Vintage Cars,50,29,1450
1346,Vintage Cars,50,30,1500
1347,Vintage Cars,50,25,1250
1348,Vintage Cars,50,49,2450
1349,Vintage Cars,50,40,2000
1350,Vintage Cars,50,41,2050
1351,Vintage Cars,50,21,1050
1352,Vintage Cars,50,46,2300
1353,Vintage Cars,50,39,1950
1354,Vintage Cars,50,45,2250
1355,Vintage Cars,50,21,1050
1356,Vintage Cars,50,44,2200
1357,Vintage Cars,50,44,2200
1358,Vintage Cars,50,29,1450
1359,Vintage Cars,50,34,1700
1360,Vintage Cars,50,39,1950
1361,Vintage Cars,50,38,1900
1362,Vintage Cars,50,24,1200
1363,Vintage Cars,50,29,1450
1364,Vintage Cars,50,30,1500
1365,Vintage Cars,50,20,1000
1366,Vintage Cars,50,39,1950
1367,Vintage Cars,50,35,1750
1368,Vintage Cars,50,26,1300
