ID,PRODUCT,MSRP,QUANTITYORDERED,TARGETSALES
1369,Classic Cars,148,44,6512
1370,Classic Cars,148,28,4144
1371,Classic Cars,148,31,4588
1372,Classic Cars,148,29,4292
1373,Classic Cars,148,32,4736
1374,Classic Cars,148,33,4884
1375,Classic Cars,148,44,6512
1376,Classic Cars,148,32,4736
1377,Classic Cars,148,41,6068
1378,Classic Cars,148,35,5180
1379,Classic Cars,148,44,6512
1380,Classic Cars,148,26,3848
1381,Classic Cars,148,20,2960
1382,Classic Cars,148,48,7104
1383,Classic Cars,148,34,5032
1384,Classic Cars,148,49,7252
1385,Classic Cars,148,40,5920
1386,Classic Cars,148,45,6660
1387,Classic Cars,148,50,7400
1388,Classic Cars,148,38,5624
1389,Classic Cars,148,25,3700
1390,Classic Cars,148,28,4144
1391,Classic Cars,148,49,7252
1392,Classic Cars,148,49,7252
1393,Classic Cars,71,42,2982
1394,Classic Cars,71,23,1633
1395,Classic Cars,71,29,2059
1396,Classic Cars,71,25,1775
1397,Classic Cars,71,39,2769
1398,Classic Cars,71,44,3124
1399,Classic Cars,71,25,1775
1400,Classic Cars,71,45,3195
1401,Classic Cars,71,25,1775
1402,Classic Cars,71,37,2627
1403,Classic Cars,71,30,2130
1404,Classic Cars,71,36,2556
1405,Classic Cars,71,26,1846
1406,Classic Cars,71,23,1633
1407,Classic Cars,71,23,1633
1408,Classic Cars,71,25,1775
1409,Classic Cars,71,21,1491
1410,Classic Cars,71,26,1846
1411,Classic Cars,71,44,3124
1412,Classic Cars,71,24,1704
1413,Classic Cars,71,66,4686
1414,Classic Cars,71,36,2556
1415,Classic Cars,73,36,2628
1416,Classic Cars,73,22,1606
1417,Classic Cars,73,25,1825
1418,Classic Cars,73,37,2701
1419,Classic Cars,73,32,2336
1420,Classic Cars,73,47,3431
1421,Classic Cars,73,37,2701
1422,Classic Cars,73,20,1460
1423,Classic Cars,73,41,2993
1424,Classic Cars,73,21,1533
1425,Classic Cars,73,22,1606
1426,Classic Cars,73,40,2920
1427,Classic Cars,73,32,2336
1428,Classic Cars,73,36,2628
1429,Classic Cars,73,27,1971
1430,Classic Cars,73,26,1898
1431,Classic Cars,73,30,2190
1432,Classic Cars,73,23,1679
1433,Classic Cars,73,29,2117
1434,Classic Cars,73,21,1533
1435,Classic Cars,73,34,2482
1436,Classic Cars,73,26,1898
1437,Classic Cars,73,60,4380
1438,Classic Cars,57,35,1995
1439,Classic Cars,57,47,2679
1440,Classic Cars,57,20,1140
1441,Classic Cars,57,20,1140
1442,Classic Cars,57,25,1425
1443,Classic Cars,57,25,1425
1444,Classic Cars,57,27,1539
1445,Classic Cars,57,31,1767
1446,Classic Cars,57,44,2508
1447,Classic Cars,57,49,2793
1448,Classic Cars,57,26,1482
1449,Classic Cars,57,36,2052
1450,Classic Cars,57,44,2508
1451,Classic Cars,57,28,1596
1452,Classic Cars,57,45,2565
1453,Classic Cars,57,29,1653
1454,Classic Cars,57,40,2280
1455,Classic Cars,57,45,2565
1456,Classic Cars,57,44,2508
1457,Classic Cars,57,25,1425
1458,Classic Cars,57,45,2565
1459,Classic Cars,57,48,2736
1460,Classic Cars,57,44,2508
1461,Classic Cars,57,25,1425
1462,Classic Cars,57,22,1254
1463,Classic Cars,57,31,1767
1464,Classic Cars,57,21,1197
1465,Classic Cars,57,55,3135
1466,Motorcycles,112,25,2800
1467,Motorcycles,112,35,3920
1468,Motorcycles,112,35,3920
1469,Motorcycles,112,43,4816
1470,Motorcycles,112,44,4928
1471,Motorcycles,112,50,5600
1472,Motorcycles,112,48,5376
1473,Motorcycles,112,25,2800
1474,Motorcycles,112,39,4368
1475,Motorcycles,112,25,2800
1476,Motorcycles,112,32,3584
1477,Motorcycles,112,20,2240
1478,Motorcycles,112,26,2912
1479,Motorcycles,112,42,4704
1480,Motorcycles,112,21,2352
1481,Motorcycles,112,34,3808
1482,Motorcycles,112,47,5264
1483,Motorcycles,112,21,2352
1484,Motorcycles,112,48,5376
1485,Motorcycles,112,30,3360
1486,Motorcycles,112,27,3024
1487,Motorcycles,112,50,5600
1488,Motorcycles,112,38,4256
1489,Motorcycles,112,45,5040
1490,Motorcycles,112,46,5152
1491,Motorcycles,112,35,3920
1492,Classic Cars,50,29,1450
1493,Classic Cars,50,50,2500
1494,Classic Cars,50,26,1300
1495,Classic Cars,50,47,2350
1496,Classic Cars,50,23,1150
1497,Classic Cars,50,34,1700
1498,Classic Cars,50,34,1700
1499,Classic Cars,50,47,2350
1500,Classic Cars,50,45,2250
1501,Classic Cars,50,45,2250
1502,Classic Cars,50,36,1800
1503,Classic Cars,50,21,1050
1504,Classic Cars,50,28,1400
1505,Classic Cars,50,35,1750
1506,Classic Cars,50,50,2500
1507,Classic Cars,50,22,1100
1508,Classic Cars,50,45,2250
1509,Classic Cars,50,48,2400
1510,Classic Cars,50,20,1000
1511,Classic Cars,50,27,1350
1512,Classic Cars,50,38,1900
1513,Classic Cars,50,32,1600
1514,Classic Cars,50,64,3200
1515,Classic Cars,50,37,1850
1516,Planes,109,28,3052
1517,Planes,109,39,4251
1518,Planes,109,41,4469
1519,Planes,109,40,4360
1520,Planes,109,49,5341
1521,Planes,109,27,2943
1522,Planes,109,34,3706
1523,Planes,109,23,2507
1524,Planes,109,31,3379
1525,Planes,109,34,3706
1526,Planes,109,25,2725
1527,Planes,109,22,2398
1528,Planes,109,32,3488
1529,Planes,109,31,3379
1530,Planes,109,25,2725
1531,Planes,109,47,5123
1532,Planes,109,21,2289
1533,Planes,109,28,3052
1534,Planes,109,46,5014
1535,Planes,109,33,3597
1536,Planes,109,43,4687
1537,Planes,109,38,4142
1538,Planes,109,47,5123
1539,Vintage Cars,33,45,1485
1540,Vintage Cars,33,20,660
1541,Vintage Cars,33,45,1485
1542,Vintage Cars,33,36,1188
1543,Vintage Cars,33,37,1221
1544,Vintage Cars,33,31,1023
1545,Vintage Cars,33,39,1287
1546,Vintage Cars,33,26,858
1547,Vintage Cars,33,32,1056
1548,Vintage Cars,33,20,660
1549,Vintage Cars,33,42,1386
1550,Vintage Cars,33,33,1089
1551,Vintage Cars,33,20,660
1552,Vintage Cars,33,29,957
1553,Vintage Cars,33,23,759
1554,Vintage Cars,33,39,1287
1555,Vintage Cars,33,20,660
1556,Vintage Cars,33,45,1485
1557,Vintage Cars,33,20,660
1558,Vintage Cars,33,48,1584
1559,Vintage Cars,33,23,759
1560,Vintage Cars,33,32,1056
1561,Vintage Cars,33,33,1089
1562,Vintage Cars,33,61,2013
1563,Vintage Cars,33,45,1485
1564,Motorcycles,76,38,2888
1565,Motorcycles,76,34,2584
1566,Motorcycles,76,43,3268
1567,Motorcycles,76,47,3572
1568,Motorcycles,76,22,1672
1569,Motorcycles,76,29,2204
1570,Motorcycles,76,28,2128
1571,Motorcycles,76,40,3040
1572,Motorcycles,76,25,1900
1573,Motorcycles,76,30,2280
1574,Motorcycles,76,38,2888
1575,Motorcycles,76,36,2736
1576,Motorcycles,76,32,2432
1577,Motorcycles,76,37,2812
1578,Motorcycles,76,30,2280
1579,Motorcycles,76,39,2964
1580,Motorcycles,76,32,2432
1581,Motorcycles,76,47,3572
1582,Motorcycles,76,26,1976
1583,Motorcycles,76,37,2812
1584,Motorcycles,76,55,4180
1585,Motorcycles,76,21,1596
1586,Motorcycles,76,23,1748
1587,Motorcycles,76,49,3724
1588,Motorcycles,76,59,4484
1589,Motorcycles,76,32,2432
1590,Ships,122,43,5246
1591,Ships,122,41,5002
1592,Ships,122,45,5490
1593,Ships,122,33,4026
1594,Ships,122,40,4880
1595,Ships,122,33,4026
1596,Ships,122,50,6100
1597,Ships,122,30,3660
1598,Ships,122,41,5002
1599,Ships,122,35,4270
1600,Ships,122,49,5978
1601,Ships,122,46,5612
1602,Ships,122,48,5856
1603,Ships,122,36,4392
1604,Ships,122,22,2684
1605,Ships,122,42,5124
1606,Ships,122,21,2562
1607,Ships,122,29,3538
1608,Ships,122,35,4270
1609,Ships,122,41,5002
1610,Ships,122,29,3538
1611,Ships,122,34,4148
1612,Ships,122,37,4514
1613,Ships,122,28,3416
1614,Ships,122,49,5978
1615,Ships,122,23,2806
1616,Vintage Cars,44,46,2024
1617,Vintage Cars,44,39,1716
1618,Vintage Cars,44,22,968
1619,Vintage Cars,44,49,2156
1620,Vintage Cars,44,43,1892
1621,Vintage Cars,44,27,1188
1622,Vintage Cars,44,31,1364
1623,Vintage Cars,44,20,880
1624,Vintage Cars,44,24,1056
1625,Vintage Cars,44,49,2156
1626,Vintage Cars,44,24,1056
1627,Vintage Cars,44,39,1716
1628,Vintage Cars,44,37,1628
1629,Vintage Cars,44,45,1980
1630,Vintage Cars,44,45,1980
1631,Vintage Cars,44,44,1936
1632,Vintage Cars,44,23,1012
1633,Vintage Cars,44,30,1320
1634,Vintage Cars,44,26,1144
1635,Vintage Cars,44,43,1892
1636,Vintage Cars,44,26,1144
1637,Vintage Cars,44,28,1232
1638,Vintage Cars,44,27,1188
1639,Vintage Cars,44,24,1056
1640,Vintage Cars,44,40,1760
1641,Trucks and Buses,127,36,4572
1642,Trucks and Buses,127,21,2667
1643,Trucks and Buses,127,27,3429
1644,Trucks and Buses,127,47,5969
1645,Trucks and Buses,127,42,5334
1646,Trucks and Buses,127,32,4064
1647,Trucks and Buses,127,28,3556
1648,Trucks and Buses,127,24,3048
1649,Trucks and Buses,127,49,6223
1650,Trucks and Buses,127,46,5842
1651,Trucks and Buses,127,28,3556
1652,Trucks and Buses,127,48,6096
1653,Trucks and Buses,127,29,3683
1654,Trucks and Buses,127,47,5969
1655,Trucks and Buses,127,43,5461
1656,Trucks and Buses,127,25,3175
1657,Trucks and Buses,127,48,6096
1658,Trucks and Buses,127,24,3048
1659,Trucks and Buses,127,42,5334
1660,Trucks and Buses,127,31,3937
1661,Trucks and Buses,127,42,5334
1662,Trucks and Buses,127,37,4699
1663,Trucks and Buses,127,41,5207
1664,Trucks and Buses,127,20,2540
1665,Trucks and Buses,127,20,2540
1666,Trucks and Buses,127,70,8890
1667,Trucks and Buses,127,49,6223
1668,Motorcycles,69,35,2415
1669,Motorcycles,69,32,2208
1670,Motorcycles,69,29,2001
1671,Motorcycles,69,27,1863
1672,Motorcycles,69,27,1863
1673,Motorcycles,69,38,2622
1674,Motorcycles,69,35,2415
1675,Motorcycles,69,42,2898
1676,Motorcycles,69,21,1449
1677,Motorcycles,69,37,2553
1678,Motorcycles,69,26,1794
1679,Motorcycles,69,47,3243
1680,Motorcycles,69,37,2553
1681,Motorcycles,69,46,3174
1682,Motorcycles,69,38,2622
1683,Motorcycles,69,33,2277
1684,Motorcycles,69,24,1656
1685,Motorcycles,69,31,2139
1686,Motorcycles,69,42,2898
1687,Motorcycles,69,32,2208
1688,Motorcycles,69,41,2829
1689,Motorcycles,69,43,2967
1690,Motorcycles,69,20,1380
1691,Motorcycles,69,35,2415
1692,Motorcycles,69,27,1863
1693,Classic Cars,90,43,3870
1694,Classic Cars,90,32,2880
1695,Classic Cars,90,21,1890
1696,Classic Cars,90,20,1800
1697,Classic Cars,90,22,1980
1698,Classic Cars,90,36,3240
1699,Classic Cars,90,46,4140
1700,Classic Cars,90,47,4230
1701,Classic Cars,90,45,4050
1702,Classic Cars,90,47,4230
1703,Classic Cars,90,47,4230
1704,Classic Cars,90,38,3420
1705,Classic Cars,90,49,4410
1706,Classic Cars,90,35,3150
1707,Classic Cars,90,49,4410
1708,Classic Cars,90,28,2520
1709,Classic Cars,90,30,2700
1710,Classic Cars,90,39,3510
1711,Classic Cars,90,25,2250
1712,Classic Cars,90,40,3600
1713,Classic Cars,90,36,3240
1714,Classic Cars,90,76,6840
1715,Classic Cars,90,39,3510
1716,Classic Cars,35,44,1540
1717,Classic Cars,35,24,840
1718,Classic Cars,35,39,1365
1719,Classic Cars,35,21,735
1720,Classic Cars,35,30,1050
1721,Classic Cars,35,27,945
1722,Classic Cars,35,37,1295
1723,Classic Cars,35,42,1470
1724,Classic Cars,35,32,1120
1725,Classic Cars,35,42,1470
1726,Classic Cars,35,21,735
1727,Classic Cars,35,33,1155
1728,Classic Cars,35,49,1715
1729,Classic Cars,35,31,1085
1730,Classic Cars,35,38,1330
1731,Classic Cars,35,20,700
1732,Classic Cars,35,39,1365
1733,Classic Cars,35,48,1680
1734,Classic Cars,35,39,1365
1735,Classic Cars,35,30,1050
1736,Classic Cars,35,33,1155
1737,Classic Cars,35,36,1260
1738,Classic Cars,35,36,1260
1739,Classic Cars,35,45,1575
1740,Classic Cars,35,40,1400
1741,Classic Cars,35,46,1610
1742,Classic Cars,35,30,1050
1743,Classic Cars,35,31,1085
1744,Planes,68,49,3332
1745,Planes,68,41,2788
1746,Planes,68,35,2380
1747,Planes,68,27,1836
1748,Planes,68,23,1564
1749,Planes,68,21,1428
1750,Planes,68,34,2312
1751,Planes,68,22,1496
1752,Planes,68,48,3264
1753,Planes,68,43,2924
1754,Planes,68,32,2176
1755,Planes,68,20,1360
1756,Planes,68,24,1632
1757,Planes,68,40,2720
1758,Planes,68,30,2040
1759,Planes,68,21,1428
1760,Planes,68,25,1700
1761,Planes,68,34,2312
1762,Planes,68,48,3264
1763,Planes,68,55,3740
1764,Planes,68,25,1700
1765,Planes,68,38,2584
1766,Planes,68,39,2652
1767,Planes,68,28,1904
1768,Planes,68,24,1632
1769,Planes,68,21,1428
1770,Classic Cars,117,46,5382
1771,Classic Cars,117,25,2925
1772,Classic Cars,117,34,3978
1773,Classic Cars,117,25,2925
1774,Classic Cars,117,23,2691
1775,Classic Cars,117,20,2340
1776,Classic Cars,117,23,2691
1777,Classic Cars,117,42,4914
1778,Classic Cars,117,27,3159
1779,Classic Cars,117,33,3861
1780,Classic Cars,117,28,3276
1781,Classic Cars,117,43,5031
1782,Classic Cars,117,48,5616
1783,Classic Cars,117,48,5616
1784,Classic Cars,117,45,5265
1785,Classic Cars,117,43,5031
1786,Classic Cars,117,44,5148
1787,Classic Cars,117,24,2808
1788,Classic Cars,117,31,3627
1789,Classic Cars,117,44,5148
1790,Classic Cars,117,59,6903
1791,Classic Cars,117,55,6435
1792,Classic Cars,37,29,1073
1793,Classic Cars,37,39,1443
1794,Classic Cars,37,20,740
1795,Classic Cars,37,25,925
1796,Classic Cars,37,42,1554
1797,Classic Cars,37,36,1332
1798,Classic Cars,37,37,1369
1799,Classic Cars,37,30,1110
1800,Classic Cars,37,21,777
1801,Classic Cars,37,34,1258
1802,Classic Cars,37,42,1554
1803,Classic Cars,37,20,740
1804,Classic Cars,37,40,1480
1805,Classic Cars,37,34,1258
1806,Classic Cars,37,31,1147
1807,Classic Cars,37,36,1332
1808,Classic Cars,37,48,1776
1809,Classic Cars,37,33,1221
1810,Classic Cars,37,37,1369
1811,Classic Cars,37,27,999
1812,Classic Cars,37,39,1443
1813,Classic Cars,37,36,1332
1814,Classic Cars,37,36,1332
1815,Classic Cars,37,41,1517
1816,Classic Cars,37,37,1369
1817,Classic Cars,37,47,1739
1818,Classic Cars,37,15,555
1819,Vintage Cars,88,44,3872
1820,Vintage Cars,88,35,3080
1821,Vintage Cars,88,41,3608
1822,Vintage Cars,88,49,4312
1823,Vintage Cars,88,31,2728
1824,Vintage Cars,88,20,1760
1825,Vintage Cars,88,45,3960
1826,Vintage Cars,88,33,2904
1827,Vintage Cars,88,47,4136
1828,Vintage Cars,88,20,1760
1829,Vintage Cars,88,47,4136
1830,Vintage Cars,88,40,3520
1831,Vintage Cars,88,30,2640
1832,Vintage Cars,88,22,1936
1833,Vintage Cars,88,27,2376
1834,Vintage Cars,88,34,2992
1835,Vintage Cars,88,46,4048
1836,Vintage Cars,88,31,2728
1837,Vintage Cars,88,24,2112
1838,Vintage Cars,88,41,3608
1839,Vintage Cars,88,55,4840
1840,Vintage Cars,88,30,2640
1841,Vintage Cars,88,33,2904
1842,Vintage Cars,88,43,3784
1843,Vintage Cars,88,27,2376
1844,Vintage Cars,88,60,5280
1845,Classic Cars,85,27,2295
1846,Classic Cars,85,49,4165
1847,Classic Cars,85,31,2635
1848,Classic Cars,85,20,1700
1849,Classic Cars,85,24,2040
1850,Classic Cars,85,33,2805
1851,Classic Cars,85,32,2720
1852,Classic Cars,85,40,3400
1853,Classic Cars,85,27,2295
1854,Classic Cars,85,40,3400
1855,Classic Cars,85,26,2210
1856,Classic Cars,85,44,3740
1857,Classic Cars,85,33,2805
1858,Classic Cars,85,34,2890
1859,Classic Cars,85,48,4080
1860,Classic Cars,85,25,2125
1861,Classic Cars,85,39,3315
1862,Classic Cars,85,45,3825
1863,Classic Cars,85,24,2040
1864,Classic Cars,85,46,3910
1865,Classic Cars,85,44,3740
1866,Classic Cars,85,13,1105
1867,Classic Cars,85,35,2975
1868,Classic Cars,61,30,1830
1869,Classic Cars,61,34,2074
1870,Classic Cars,61,27,1647
1871,Classic Cars,61,30,1830
1872,Classic Cars,61,50,3050
1873,Classic Cars,61,34,2074
1874,Classic Cars,61,23,1403
1875,Classic Cars,61,48,2928
1876,Classic Cars,61,34,2074
1877,Classic Cars,61,48,2928
1878,Classic Cars,61,24,1464
1879,Classic Cars,61,47,2867
1880,Classic Cars,61,24,1464
1881,Classic Cars,61,47,2867
1882,Classic Cars,61,20,1220
1883,Classic Cars,61,20,1220
1884,Classic Cars,61,31,1891
1885,Classic Cars,61,38,2318
1886,Classic Cars,61,26,1586
1887,Classic Cars,61,25,1525
1888,Classic Cars,61,48,2928
1889,Classic Cars,61,44,2684
1890,Classic Cars,61,21,1281
1891,Classic Cars,61,46,2806
1892,Classic Cars,61,46,2806
1893,Classic Cars,61,55,3355
1894,Vintage Cars,65,31,2015
1895,Vintage Cars,65,20,1300
1896,Vintage Cars,65,29,1885
1897,Vintage Cars,65,33,2145
1898,Vintage Cars,65,34,2210
1899,Vintage Cars,65,32,2080
1900,Vintage Cars,65,27,1755
1901,Vintage Cars,65,21,1365
1902,Vintage Cars,65,27,1755
1903,Vintage Cars,65,36,2340
1904,Vintage Cars,65,43,2795
1905,Vintage Cars,65,25,1625
1906,Vintage Cars,65,46,2990
1907,Vintage Cars,65,24,1560
1908,Vintage Cars,65,39,2535
1909,Vintage Cars,65,31,2015
1910,Vintage Cars,65,22,1430
1911,Vintage Cars,65,47,3055
1912,Vintage Cars,65,20,1300
1913,Vintage Cars,65,29,1885
1914,Vintage Cars,65,38,2470
1915,Vintage Cars,65,34,2210
1916,Vintage Cars,65,46,2990
1917,Vintage Cars,65,35,2275
1918,Vintage Cars,65,34,2210
1919,Vintage Cars,65,38,2470
1920,Vintage Cars,65,18,1170
1921,Classic Cars,107,37,3959
1922,Classic Cars,107,43,4601
1923,Classic Cars,107,27,2889
1924,Classic Cars,107,30,3210
1925,Classic Cars,107,22,2354
1926,Classic Cars,107,49,5243
1927,Classic Cars,107,46,4922
1928,Classic Cars,107,48,5136
1929,Classic Cars,107,46,4922
1930,Classic Cars,107,48,5136
1931,Classic Cars,107,27,2889
1932,Classic Cars,107,43,4601
1933,Classic Cars,107,48,5136
1934,Classic Cars,107,41,4387
1935,Classic Cars,107,22,2354
1936,Classic Cars,107,46,4922
1937,Classic Cars,107,21,2247
1938,Classic Cars,107,31,3317
1939,Classic Cars,107,26,2782
1940,Classic Cars,107,20,2140
1941,Classic Cars,107,34,3638
1942,Classic Cars,107,43,4601
1943,Classic Cars,107,26,2782
1944,Vintage Cars,83,50,4150
1945,Vintage Cars,83,35,2905
1946,Vintage Cars,83,50,4150
1947,Vintage Cars,83,23,1909
1948,Vintage Cars,83,37,3071
1949,Vintage Cars,83,29,2407
1950,Vintage Cars,83,21,1743
1951,Vintage Cars,83,36,2988
1952,Vintage Cars,83,22,1826
1953,Vintage Cars,83,22,1826
1954,Vintage Cars,83,46,3818
1955,Vintage Cars,83,23,1909
1956,Vintage Cars,83,49,4067
1957,Vintage Cars,83,48,3984
1958,Vintage Cars,83,33,2739
1959,Vintage Cars,83,22,1826
1960,Vintage Cars,83,22,1826
1961,Vintage Cars,83,25,2075
1962,Vintage Cars,83,20,1660
1963,Vintage Cars,83,42,3486
1964,Vintage Cars,83,25,2075
1965,Vintage Cars,83,23,1909
1966,Vintage Cars,83,37,3071
1967,Vintage Cars,83,37,3071
1968,Vintage Cars,83,42,3486
1969,Vintage Cars,83,51,4233
1970,Classic Cars,140,40,5600
1971,Classic Cars,140,43,6020
1972,Classic Cars,140,47,6580
1973,Classic Cars,140,23,3220
1974,Classic Cars,140,35,4900
1975,Classic Cars,140,34,4760
1976,Classic Cars,140,25,3500
1977,Classic Cars,140,45,6300
1978,Classic Cars,140,47,6580
1979,Classic Cars,140,49,6860
1980,Classic Cars,140,40,5600
1981,Classic Cars,140,29,4060
1982,Classic Cars,140,39,5460
1983,Classic Cars,140,24,3360
1984,Classic Cars,140,25,3500
1985,Classic Cars,140,36,5040
1986,Classic Cars,140,50,7000
1987,Classic Cars,140,45,6300
1988,Classic Cars,140,26,3640
1989,Classic Cars,140,21,2940
1990,Classic Cars,140,42,5880
1991,Classic Cars,140,32,4480
1992,Classic Cars,140,31,4340
1993,Classic Cars,140,33,4620
1994,Classic Cars,140,45,6300
1995,Classic Cars,140,76,10640
1996,Classic Cars,140,70,9800
1997,Planes,68,50,3400
1998,Planes,68,28,1904
1999,Planes,68,50,3400
2000,Planes,68,28,1904
2001,Planes,68,44,2992
2002,Planes,68,27,1836
2003,Planes,68,30,2040
2004,Planes,68,43,2924
2005,Planes,68,29,1972
2006,Planes,68,48,3264
2007,Planes,68,33,2244
2008,Planes,68,40,2720
2009,Planes,68,48,3264
2010,Planes,68,41,2788
2011,Planes,68,21,1428
2012,Planes,68,32,2176
2013,Planes,68,43,2924
2014,Planes,68,30,2040
2015,Planes,68,35,2380
2016,Planes,68,45,3060
2017,Planes,68,34,2312
2018,Planes,68,26,1768
2019,Planes,68,39,2652
2020,Planes,68,41,2788
2021,Planes,68,41,2788
2022,Planes,68,64,4352
2023,Planes,68,18,1224
2024,Vintage Cars,41,49,2009
2025,Vintage Cars,41,48,1968
2026,Vintage Cars,41,46,1886
2027,Vintage Cars,41,26,1066
2028,Vintage Cars,41,37,1517
2029,Vintage Cars,41,35,1435
2030,Vintage Cars,41,23,943
2031,Vintage Cars,41,22,902
2032,Vintage Cars,41,39,1599
2033,Vintage Cars,41,44,1804
2034,Vintage Cars,41,27,1107
2035,Vintage Cars,41,46,1886
2036,Vintage Cars,41,33,1353
2037,Vintage Cars,41,33,1353
2038,Vintage Cars,41,24,984
2039,Vintage Cars,41,31,1271
2040,Vintage Cars,41,41,1681
2041,Vintage Cars,41,22,902
2042,Vintage Cars,41,46,1886
2043,Vintage Cars,41,43,1763
2044,Vintage Cars,41,15,615
2045,Vintage Cars,41,15,615
2046,Classic Cars,118,26,3068
2047,Classic Cars,118,44,5192
2048,Classic Cars,118,20,2360
2049,Classic Cars,118,40,4720
2050,Classic Cars,118,23,2714
2051,Classic Cars,118,24,2832
2052,Classic Cars,118,29,3422
2053,Classic Cars,118,49,5782
2054,Classic Cars,118,34,4012
2055,Classic Cars,118,28,3304
2056,Classic Cars,118,37,4366
2057,Classic Cars,118,45,5310
2058,Classic Cars,118,46,5428
2059,Classic Cars,118,22,2596
2060,Classic Cars,118,39,4602
2061,Classic Cars,118,27,3186
2062,Classic Cars,118,36,4248
2063,Classic Cars,118,38,4484
2064,Classic Cars,118,44,5192
