ID,PRODUCT,MSRP,QUANTITYORDERED,TARGETSALES
2065,Classic Cars,118,31,3658
2066,Classic Cars,118,23,2714
2067,Classic Cars,118,22,2596
2068,Classic Cars,118,28,3304
2069,Classic Cars,118,21,2478
2070,Classic Cars,118,37,4366
2071,Classic Cars,118,31,3658
2072,Vintage Cars,97,25,2425
2073,Vintage Cars,97,26,2522
2074,Vintage Cars,97,34,3298
2075,Vintage Cars,97,29,2813
2076,Vintage Cars,97,20,1940
2077,Vintage Cars,97,42,4074
2078,Vintage Cars,97,22,2134
2079,Vintage Cars,97,47,4559
2080,Vintage Cars,97,20,1940
2081,Vintage Cars,97,33,3201
2082,Vintage Cars,97,39,3783
2083,Vintage Cars,97,33,3201
2084,Vintage Cars,97,40,3880
2085,Vintage Cars,97,46,4462
2086,Vintage Cars,97,48,4656
2087,Vintage Cars,97,21,2037
2088,Vintage Cars,97,45,4365
2089,Vintage Cars,97,33,3201
2090,Vintage Cars,97,44,4268
2091,Vintage Cars,97,33,3201
2092,Vintage Cars,97,39,3783
2093,Vintage Cars,97,39,3783
2094,Vintage Cars,97,41,3977
2095,Vintage Cars,97,40,3880
2096,Vintage Cars,97,33,3201
2097,Vintage Cars,97,28,2716
2098,Planes,72,26,1872
2099,Planes,72,29,2088
2100,Planes,72,46,3312
2101,Planes,72,33,2376
2102,Planes,72,48,3456
2103,Planes,72,40,2880
2104,Planes,72,23,1656
2105,Planes,72,40,2880
2106,Planes,72,37,2664
2107,Planes,72,24,1728
2108,Planes,72,27,1944
2109,Planes,72,21,1512
2110,Planes,72,23,1656
2111,Planes,72,44,3168
2112,Planes,72,35,2520
2113,Planes,72,43,3096
2114,Planes,72,40,2880
2115,Planes,72,35,2520
2116,Planes,72,25,1800
2117,Planes,72,43,3096
2118,Planes,72,50,3600
2119,Planes,72,45,3240
2120,Planes,72,52,3744
2121,Planes,72,48,3456
2122,Classic Cars,80,31,2480
2123,Classic Cars,80,29,2320
2124,Classic Cars,80,23,1840
2125,Classic Cars,80,31,2480
2126,Classic Cars,80,23,1840
2127,Classic Cars,80,24,1920
2128,Classic Cars,80,28,2240
2129,Classic Cars,80,44,3520
2130,Classic Cars,80,22,1760
2131,Classic Cars,80,46,3680
2132,Classic Cars,80,22,1760
2133,Classic Cars,80,38,3040
2134,Classic Cars,80,47,3760
2135,Classic Cars,80,48,3840
2136,Classic Cars,80,40,3200
2137,Classic Cars,80,32,2560
2138,Classic Cars,80,49,3920
2139,Classic Cars,80,43,3440
2140,Classic Cars,80,41,3280
2141,Classic Cars,80,30,2400
2142,Classic Cars,80,28,2240
2143,Classic Cars,80,43,3440
2144,Classic Cars,80,41,3280
2145,Classic Cars,80,30,2400
2146,Trucks and Buses,96,31,2976
2147,Trucks and Buses,96,32,3072
2148,Trucks and Buses,96,43,4128
2149,Trucks and Buses,96,26,2496
2150,Trucks and Buses,96,27,2592
2151,Trucks and Buses,96,24,2304
2152,Trucks and Buses,96,22,2112
2153,Trucks and Buses,96,46,4416
2154,Trucks and Buses,96,37,3552
2155,Trucks and Buses,96,49,4704
2156,Trucks and Buses,96,21,2016
2157,Trucks and Buses,96,25,2400
2158,Trucks and Buses,96,37,3552
2159,Trucks and Buses,96,45,4320
2160,Trucks and Buses,96,32,3072
2161,Trucks and Buses,96,29,2784
2162,Trucks and Buses,96,26,2496
2163,Trucks and Buses,96,28,2688
2164,Trucks and Buses,96,27,2592
2165,Trucks and Buses,96,20,1920
2166,Trucks and Buses,96,44,4224
2167,Trucks and Buses,96,42,4032
2168,Trucks and Buses,96,41,3936
2169,Trucks and Buses,96,26,2496
2170,Trucks and Buses,96,26,2496
2171,Trucks and Buses,96,26,2496
2172,Trucks and Buses,96,41,3936
2173,Motorcycles,99,20,1980
2174,Motorcycles,99,22,2178
2175,Motorcycles,99,23,2277
2176,Motorcycles,99,33,3267
2177,Motorcycles,99,28,2772
2178,Motorcycles,99,44,4356
2179,Motorcycles,99,46,4554
2180,Motorcycles,99,21,2079
2181,Motorcycles,99,41,4059
2182,Motorcycles,99,31,3069
2183,Motorcycles,99,31,3069
2184,Motorcycles,99,23,2277
2185,Motorcycles,99,37,3663
2186,Motorcycles,99,26,2574
2187,Motorcycles,99,24,2376
2188,Motorcycles,99,47,4653
2189,Motorcycles,99,45,4455
2190,Motorcycles,99,55,5445
2191,Motorcycles,99,46,4554
2192,Motorcycles,99,50,4950
2193,Motorcycles,99,37,3663
2194,Motorcycles,99,44,4356
2195,Motorcycles,99,49,4851
2196,Motorcycles,99,45,4455
2197,Motorcycles,40,27,1080
2198,Motorcycles,40,31,1240
2199,Motorcycles,40,33,1320
2200,Motorcycles,40,31,1240
2201,Motorcycles,40,35,1400
2202,Motorcycles,40,26,1040
2203,Motorcycles,40,34,1360
2204,Motorcycles,40,46,1840
2205,Motorcycles,40,41,1640
2206,Motorcycles,40,43,1720
2207,Motorcycles,40,26,1040
2208,Motorcycles,40,36,1440
2209,Motorcycles,40,20,800
2210,Motorcycles,40,27,1080
2211,Motorcycles,40,37,1480
2212,Motorcycles,40,24,960
2213,Motorcycles,40,36,1440
2214,Motorcycles,40,29,1160
2215,Motorcycles,40,28,1120
2216,Motorcycles,40,29,1160
2217,Motorcycles,40,38,1520
2218,Motorcycles,40,48,1920
2219,Motorcycles,40,40,1600
2220,Motorcycles,40,41,1640
2221,Motorcycles,40,30,1200
2222,Trucks and Buses,54,35,1890
2223,Trucks and Buses,54,28,1512
2224,Trucks and Buses,54,45,2430
2225,Trucks and Buses,54,24,1296
2226,Trucks and Buses,54,41,2214
2227,Trucks and Buses,54,48,2592
2228,Trucks and Buses,54,50,2700
2229,Trucks and Buses,54,33,1782
2230,Trucks and Buses,54,32,1728
2231,Trucks and Buses,54,27,1458
2232,Trucks and Buses,54,35,1890
2233,Trucks and Buses,54,23,1242
2234,Trucks and Buses,54,35,1890
2235,Trucks and Buses,54,40,2160
2236,Trucks and Buses,54,35,1890
2237,Trucks and Buses,54,31,1674
2238,Trucks and Buses,54,50,2700
2239,Trucks and Buses,54,40,2160
2240,Trucks and Buses,54,38,2052
2241,Trucks and Buses,54,38,2052
2242,Trucks and Buses,54,40,2160
2243,Trucks and Buses,54,33,1782
2244,Trucks and Buses,54,36,1944
2245,Trucks and Buses,54,20,1080
2246,Trucks and Buses,54,32,1728
2247,Trucks and Buses,54,36,1944
2248,Trucks and Buses,54,19,1026
2249,Trucks and Buses,54,11,594
2250,Trains,62,49,3038
2251,Trains,62,27,1674
2252,Trains,62,29,1798
2253,Trains,62,42,2604
2254,Trains,62,33,2046
2255,Trains,62,44,2728
2256,Trains,62,22,1364
2257,Trains,62,48,2976
2258,Trains,62,33,2046
2259,Trains,62,45,2790
2260,Trains,62,20,1240
2261,Trains,62,46,2852
2262,Trains,62,40,2480
2263,Trains,62,45,2790
2264,Trains,62,36,2232
2265,Trains,62,31,1922
2266,Trains,62,46,2852
2267,Trains,62,35,2170
2268,Trains,62,28,1736
2269,Trains,62,31,1922
2270,Trains,62,27,1674
2271,Trains,62,22,1364
2272,Trains,62,30,1860
2273,Trains,62,44,2728
2274,Trains,62,30,1860
2275,Trains,62,24,1488
2276,Trucks and Buses,64,45,2880
2277,Trucks and Buses,64,23,1472
2278,Trucks and Buses,64,26,1664
2279,Trucks and Buses,64,28,1792
2280,Trucks and Buses,64,49,3136
2281,Trucks and Buses,64,49,3136
2282,Trucks and Buses,64,29,1856
2283,Trucks and Buses,64,49,3136
2284,Trucks and Buses,64,39,2496
2285,Trucks and Buses,64,36,2304
2286,Trucks and Buses,64,39,2496
2287,Trucks and Buses,64,30,1920
2288,Trucks and Buses,64,44,2816
2289,Trucks and Buses,64,20,1280
2290,Trucks and Buses,64,21,1344
2291,Trucks and Buses,64,36,2304
2292,Trucks and Buses,64,32,2048
2293,Trucks and Buses,64,36,2304
2294,Trucks and Buses,64,34,2176
2295,Trucks and Buses,64,48,3072
2296,Trucks and Buses,64,33,2112
2297,Trucks and Buses,64,31,1984
2298,Trucks and Buses,64,36,2304
2299,Trucks and Buses,64,25,1600
2300,Trucks and Buses,64,48,3072
2301,Trucks and Buses,64,27,1728
2302,Trucks and Buses,64,44,2816
2303,Vintage Cars,68,33,2244
2304,Vintage Cars,68,29,1972
2305,Vintage Cars,68,49,3332
2306,Vintage Cars,68,20,1360
2307,Vintage Cars,68,31,2108
2308,Vintage Cars,68,39,2652
2309,Vintage Cars,68,20,1360
2310,Vintage Cars,68,34,2312
2311,Vintage Cars,68,50,3400
2312,Vintage Cars,68,40,2720
2313,Vintage Cars,68,28,1904
2314,Vintage Cars,68,50,3400
2315,Vintage Cars,68,28,1904
2316,Vintage Cars,68,46,3128
2317,Vintage Cars,68,24,1632
2318,Vintage Cars,68,24,1632
2319,Vintage Cars,68,39,2652
2320,Vintage Cars,68,40,2720
2321,Vintage Cars,68,49,3332
2322,Vintage Cars,68,44,2992
2323,Vintage Cars,68,35,2380
2324,Vintage Cars,68,22,1496
2325,Vintage Cars,68,62,4216
2326,Vintage Cars,68,26,1768
2327,Motorcycles,102,31,3162
2328,Motorcycles,102,25,2550
2329,Motorcycles,102,30,3060
2330,Motorcycles,102,27,2754
2331,Motorcycles,102,23,2346
2332,Motorcycles,102,34,3468
2333,Motorcycles,102,22,2244
2334,Motorcycles,102,42,4284
2335,Motorcycles,102,37,3774
2336,Motorcycles,102,30,3060
2337,Motorcycles,102,27,2754
2338,Motorcycles,102,25,2550
2339,Motorcycles,102,34,3468
2340,Motorcycles,102,38,3876
2341,Motorcycles,102,26,2652
2342,Motorcycles,102,38,3876
2343,Motorcycles,102,50,5100
2344,Motorcycles,102,22,2244
2345,Motorcycles,102,32,3264
2346,Motorcycles,102,31,3162
2347,Motorcycles,102,40,4080
2348,Motorcycles,102,22,2244
2349,Motorcycles,102,41,4182
2350,Motorcycles,102,45,4590
2351,Motorcycles,102,45,4590
2352,Vintage Cars,43,39,1677
2353,Vintage Cars,43,49,2107
2354,Vintage Cars,43,27,1161
2355,Vintage Cars,43,34,1462
2356,Vintage Cars,43,20,860
2357,Vintage Cars,43,48,2064
2358,Vintage Cars,43,29,1247
2359,Vintage Cars,43,43,1849
2360,Vintage Cars,43,41,1763
2361,Vintage Cars,43,41,1763
2362,Vintage Cars,43,36,1548
2363,Vintage Cars,43,49,2107
2364,Vintage Cars,43,38,1634
2365,Vintage Cars,43,33,1419
2366,Vintage Cars,43,26,1118
2367,Vintage Cars,43,47,2021
2368,Vintage Cars,43,34,1462
2369,Vintage Cars,43,34,1462
2370,Vintage Cars,43,40,1720
2371,Vintage Cars,43,40,1720
2372,Vintage Cars,43,33,1419
2373,Vintage Cars,43,49,2107
2374,Vintage Cars,43,27,1161
2375,Vintage Cars,43,49,2107
2376,Vintage Cars,43,56,2408
2377,Vintage Cars,43,37,1591
2378,Trucks and Buses,115,33,3795
2379,Trucks and Buses,115,27,3105
2380,Trucks and Buses,115,46,5290
2381,Trucks and Buses,115,44,5060
2382,Trucks and Buses,115,26,2990
2383,Trucks and Buses,115,48,5520
2384,Trucks and Buses,115,23,2645
2385,Trucks and Buses,115,45,5175
2386,Trucks and Buses,115,49,5635
2387,Trucks and Buses,115,28,3220
2388,Trucks and Buses,115,37,4255
2389,Trucks and Buses,115,34,3910
2390,Trucks and Buses,115,22,2530
2391,Trucks and Buses,115,29,3335
2392,Trucks and Buses,115,34,3910
2393,Trucks and Buses,115,38,4370
2394,Trucks and Buses,115,41,4715
2395,Trucks and Buses,115,42,4830
2396,Trucks and Buses,115,28,3220
2397,Trucks and Buses,115,38,4370
2398,Trucks and Buses,115,23,2645
2399,Trucks and Buses,115,31,3565
2400,Trucks and Buses,115,46,5290
2401,Trucks and Buses,115,48,5520
2402,Trucks and Buses,115,29,3335
2403,Trucks and Buses,115,46,5290
2404,Trucks and Buses,115,26,2990
2405,Trucks and Buses,115,18,2070
2406,Trains,58,32,1856
2407,Trains,58,21,1218
2408,Trains,58,46,2668
2409,Trains,58,42,2436
2410,Trains,58,31,1798
2411,Trains,58,38,2204
2412,Trains,58,38,2204
2413,Trains,58,20,1160
2414,Trains,58,46,2668
2415,Trains,58,30,1740
2416,Trains,58,30,1740
2417,Trains,58,43,2494
2418,Trains,58,49,2842
2419,Trains,58,43,2494
2420,Trains,58,37,2146
2421,Trains,58,35,2030
2422,Trains,58,34,1972
2423,Trains,58,38,2204
2424,Trains,58,44,2552
2425,Trains,58,21,1218
2426,Trains,58,44,2552
2427,Trains,58,25,1450
2428,Trains,58,24,1392
2429,Trains,58,38,2204
2430,Trains,58,45,2610
2431,Trains,58,51,2958
2432,Motorcycles,81,34,2754
2433,Motorcycles,81,44,3564
2434,Motorcycles,81,44,3564
2435,Motorcycles,81,38,3078
2436,Motorcycles,81,31,2511
2437,Motorcycles,81,48,3888
2438,Motorcycles,81,21,1701
2439,Motorcycles,81,40,3240
2440,Motorcycles,81,40,3240
2441,Motorcycles,81,50,4050
2442,Motorcycles,81,20,1620
2443,Motorcycles,81,48,3888
2444,Motorcycles,81,47,3807
2445,Motorcycles,81,21,1701
2446,Motorcycles,81,39,3159
2447,Motorcycles,81,44,3564
2448,Motorcycles,81,28,2268
2449,Motorcycles,81,45,3645
2450,Motorcycles,81,20,1620
2451,Motorcycles,81,38,3078
2452,Motorcycles,81,26,2106
2453,Motorcycles,81,44,3564
2454,Motorcycles,81,49,3969
2455,Motorcycles,81,22,1782
2456,Motorcycles,81,31,2511
2457,Ships,66,41,2706
2458,Ships,66,25,1650
2459,Ships,66,31,2046
2460,Ships,66,41,2706
2461,Ships,66,43,2838
2462,Ships,66,43,2838
2463,Ships,66,24,1584
2464,Ships,66,21,1386
2465,Ships,66,23,1518
2466,Ships,66,38,2508
2467,Ships,66,31,2046
2468,Ships,66,36,2376
2469,Ships,66,36,2376
2470,Ships,66,34,2244
2471,Ships,66,21,1386
2472,Ships,66,45,2970
2473,Ships,66,26,1716
2474,Ships,66,50,3300
2475,Ships,66,41,2706
2476,Ships,66,39,2574
2477,Ships,66,22,1452
2478,Ships,66,46,3036
2479,Ships,66,44,2904
2480,Ships,66,25,1650
2481,Ships,66,39,2574
2482,Ships,66,37,2442
2483,Planes,91,31,2821
2484,Planes,91,47,4277
2485,Planes,91,24,2184
2486,Planes,91,36,3276
2487,Planes,91,48,4368
2488,Planes,91,28,2548
2489,Planes,91,48,4368
2490,Planes,91,21,1911
2491,Planes,91,25,2275
2492,Planes,91,25,2275
2493,Planes,91,31,2821
2494,Planes,91,40,3640
2495,Planes,91,32,2912
2496,Planes,91,24,2184
2497,Planes,91,42,3822
2498,Planes,91,21,1911
2499,Planes,91,34,3094
2500,Planes,91,27,2457
2501,Planes,91,30,2730
2502,Planes,91,39,3549
2503,Planes,91,20,1820
2504,Planes,91,37,3367
2505,Planes,91,46,4186
2506,Planes,91,47,4277
2507,Planes,91,11,1001
2508,Planes,91,23,2093
2509,Ships,86,29,2494
2510,Ships,86,38,3268
2511,Ships,86,32,2752
2512,Ships,86,43,3698
2513,Ships,86,31,2666
2514,Ships,86,29,2494
2515,Ships,86,31,2666
2516,Ships,86,30,2580
2517,Ships,86,50,4300
2518,Ships,86,40,3440
2519,Ships,86,23,1978
2520,Ships,86,26,2236
2521,Ships,86,40,3440
2522,Ships,86,21,1806
2523,Ships,86,43,3698
2524,Ships,86,29,2494
2525,Ships,86,38,3268
2526,Ships,86,23,1978
2527,Ships,86,20,1720
2528,Ships,86,36,3096
2529,Ships,86,28,2408
2530,Ships,86,44,3784
2531,Ships,86,49,4214
2532,Ships,86,32,2752
2533,Ships,86,34,2924
2534,Ships,90,30,2700
2535,Ships,90,29,2610
2536,Ships,90,22,1980
2537,Ships,90,26,2340
2538,Ships,90,32,2880
2539,Ships,90,29,2610
2540,Ships,90,34,3060
2541,Ships,90,24,2160
2542,Ships,90,24,2160
2543,Ships,90,33,2970
2544,Ships,90,26,2340
2545,Ships,90,40,3600
2546,Ships,90,44,3960
2547,Ships,90,24,2160
2548,Ships,90,20,1800
2549,Ships,90,34,3060
2550,Ships,90,34,3060
2551,Ships,90,45,4050
2552,Ships,90,41,3690
2553,Ships,90,55,4950
2554,Ships,90,23,2070
2555,Ships,90,24,2160
2556,Ships,90,32,2880
2557,Ships,90,29,2610
2558,Ships,90,36,3240
2559,Ships,90,46,4140
2560,Ships,90,32,2880
2561,Planes,99,34,3366
2562,Planes,99,24,2376
2563,Planes,99,40,3960
2564,Planes,99,26,2574
2565,Planes,99,20,1980
2566,Planes,99,31,3069
2567,Planes,99,22,2178
2568,Planes,99,42,4158
2569,Planes,99,26,2574
2570,Planes,99,37,3663
2571,Planes,99,38,3762
2572,Planes,99,35,3465
2573,Planes,99,33,3267
2574,Planes,99,39,3861
2575,Planes,99,45,4455
2576,Planes,99,24,2376
2577,Planes,99,35,3465
2578,Planes,99,23,2277
2579,Planes,99,37,3663
2580,Planes,99,55,5445
2581,Planes,99,49,4851
2582,Planes,99,26,2574
2583,Planes,99,33,3267
2584,Planes,99,37,3663
2585,Planes,99,22,2178
2586,Planes,99,85,8415
2587,Planes,99,22,2178
2588,Ships,72,31,2232
2589,Ships,72,38,2736
2590,Ships,72,45,3240
2591,Ships,72,31,2232
2592,Ships,72,36,2592
2593,Ships,72,46,3312
2594,Ships,72,32,2304
2595,Ships,72,39,2808
2596,Ships,72,50,3600
2597,Ships,72,46,3312
2598,Ships,72,36,2592
2599,Ships,72,29,2088
2600,Ships,72,32,2304
2601,Ships,72,44,3168
2602,Ships,72,42,3024
2603,Ships,72,47,3384
2604,Ships,72,44,3168
2605,Ships,72,43,3096
2606,Ships,72,48,3456
2607,Ships,72,21,1512
2608,Ships,72,50,3600
2609,Ships,72,29,2088
2610,Ships,72,41,2952
2611,Ships,72,37,2664
2612,Ships,72,22,1584
2613,Ships,72,31,2232
2614,Classic Cars,101,42,4242
2615,Classic Cars,101,42,4242
2616,Classic Cars,101,45,4545
2617,Classic Cars,101,36,3636
2618,Classic Cars,101,20,2020
2619,Classic Cars,101,39,3939
2620,Classic Cars,101,42,4242
2621,Classic Cars,101,23,2323
2622,Classic Cars,101,26,2626
2623,Classic Cars,101,33,3333
2624,Classic Cars,101,31,3131
2625,Classic Cars,101,50,5050
2626,Classic Cars,101,44,4444
2627,Classic Cars,101,45,4545
2628,Classic Cars,101,46,4646
2629,Classic Cars,101,27,2727
2630,Classic Cars,101,28,2828
2631,Classic Cars,101,40,4040
2632,Classic Cars,101,30,3030
2633,Classic Cars,101,34,3434
2634,Classic Cars,101,46,4646
2635,Classic Cars,101,32,3232
2636,Classic Cars,101,27,2727
2637,Classic Cars,101,34,3434
2638,Classic Cars,101,34,3434
2639,Classic Cars,101,34,3434
2640,Classic Cars,101,46,4646
2641,Planes,118,32,3776
2642,Planes,118,24,2832
2643,Planes,118,27,3186
2644,Planes,118,20,2360
2645,Planes,118,36,4248
2646,Planes,118,29,3422
2647,Planes,118,25,2950
2648,Planes,118,29,3422
2649,Planes,118,25,2950
2650,Planes,118,44,5192
2651,Planes,118,47,5546
2652,Planes,118,48,5664
2653,Planes,118,45,5310
2654,Planes,118,35,4130
2655,Planes,118,31,3658
2656,Planes,118,50,5900
2657,Planes,118,33,3894
2658,Planes,118,29,3422
2659,Planes,118,48,5664
2660,Planes,118,44,5192
2661,Planes,118,25,2950
2662,Planes,118,50,5900
2663,Planes,118,23,2714
2664,Planes,118,21,2478
2665,Planes,118,41,4838
2666,Planes,80,44,3520
2667,Planes,80,43,3440
2668,Planes,80,28,2240
2669,Planes,80,43,3440
2670,Planes,80,48,3840
2671,Planes,80,38,3040
2672,Planes,80,31,2480
2673,Planes,80,26,2080
2674,Planes,80,32,2560
2675,Planes,80,44,3520
2676,Planes,80,27,2160
2677,Planes,80,43,3440
2678,Planes,80,25,2000
2679,Planes,80,22,1760
2680,Planes,80,21,1680
2681,Planes,80,48,3840
2682,Planes,80,33,2640
2683,Planes,80,34,2720
2684,Planes,80,43,3440
2685,Planes,80,44,3520
2686,Planes,80,44,3520
2687,Planes,80,32,2560
2688,Planes,80,29,2320
2689,Planes,80,77,6160
2690,Planes,80,39,3120
2691,Ships,100,39,3900
2692,Ships,100,36,3600
2693,Ships,100,42,4200
2694,Ships,100,21,2100
2695,Ships,100,50,5000
2696,Ships,100,24,2400
2697,Ships,100,44,4400
2698,Ships,100,37,3700
2699,Ships,100,27,2700
2700,Ships,100,37,3700
2701,Ships,100,38,3800
2702,Ships,100,48,4800
2703,Ships,100,30,3000
2704,Ships,100,25,2500
2705,Ships,100,40,4000
2706,Ships,100,22,2200
2707,Ships,100,34,3400
2708,Ships,100,32,3200
2709,Ships,100,31,3100
2710,Ships,100,43,4300
2711,Ships,100,31,3100
2712,Ships,100,31,3100
2713,Ships,100,34,3400
2714,Ships,100,45,4500
2715,Ships,100,48,4800
2716,Ships,100,28,2800
2717,Ships,99,22,2178
2718,Ships,99,45,4455
2719,Ships,99,30,2970
2720,Ships,99,38,3762
2721,Ships,99,20,1980
2722,Ships,99,28,2772
2723,Ships,99,24,2376
2724,Ships,99,22,2178
2725,Ships,99,35,3465
2726,Ships,99,33,3267
2727,Ships,99,31,3069
2728,Ships,99,35,3465
2729,Ships,99,35,3465
2730,Ships,99,50,4950
2731,Ships,99,26,2574
2732,Ships,99,38,3762
2733,Ships,99,45,4455
2734,Ships,99,30,2970
2735,Ships,99,37,3663
2736,Ships,99,37,3663
2737,Ships,99,36,3564
2738,Ships,99,25,2475
2739,Ships,99,37,3663
2740,Ships,99,30,2970
2741,Ships,99,36,3564
2742,Ships,99,27,2673
2743,Planes,74,48,3552
2744,Planes,74,26,1924
2745,Planes,74,26,1924
2746,Planes,74,34,2516
2747,Planes,74,44,3256
2748,Planes,74,39,2886
2749,Planes,74,45,3330
2750,Planes,74,40,2960
2751,Planes,74,42,3108
2752,Planes,74,43,3182
2753,Planes,74,34,2516
2754,Planes,74,38,2812
2755,Planes,74,35,2590
2756,Planes,74,31,2294
2757,Planes,74,32,2368
2758,Planes,74,47,3478
2759,Planes,74,39,2886
2760,Planes,74,44,3256
2761,Planes,74,39,2886
2762,Planes,74,50,3700
2763,Planes,74,22,1628
2764,Planes,74,35,2590
2765,Planes,74,45,3330
2766,Planes,74,44,3256
2767,Planes,74,36,2664
2768,Planes,74,28,2072
2769,Planes,74,43,3182
2770,Planes,49,48,2352
2771,Planes,49,28,1372
2772,Planes,49,21,1029
2773,Planes,49,37,1813
2774,Planes,49,34,1666
2775,Planes,49,40,1960
2776,Planes,49,45,2205
2777,Planes,49,28,1372
2778,Planes,49,29,1421
2779,Planes,49,48,2352
2780,Planes,49,31,1519
2781,Planes,49,32,1568
2782,Planes,49,21,1029
2783,Planes,49,32,1568
2784,Planes,49,43,2107
2785,Planes,49,21,1029
2786,Planes,49,34,1666
2787,Planes,49,34,1666
2788,Planes,49,44,2156
2789,Planes,49,27,1323
2790,Planes,49,49,2401
2791,Planes,49,23,1127
2792,Planes,49,25,1225
2793,Planes,49,50,2450
2794,Planes,49,34,1666
2795,Planes,49,20,980
2796,Planes,49,42,2058
2797,Ships,54,25,1350
2798,Ships,54,50,2700
2799,Ships,54,32,1728
2800,Ships,54,39,2106
2801,Ships,54,50,2700
2802,Ships,54,38,2052
2803,Ships,54,40,2160
2804,Ships,54,28,1512
2805,Ships,54,42,2268
2806,Ships,54,42,2268
2807,Ships,54,36,1944
2808,Ships,54,24,1296
2809,Ships,54,23,1242
2810,Ships,54,29,1566
2811,Ships,54,37,1998
2812,Ships,54,33,1782
2813,Ships,54,32,1728
2814,Ships,54,35,1890
2815,Ships,54,40,2160
2816,Ships,54,37,1998
2817,Ships,54,42,2268
2818,Ships,54,20,1080
2819,Ships,54,29,1566
2820,Ships,54,43,2322
2821,Ships,54,34,1836
2822,Ships,54,47,2538
